Primary,Secondary,UV1-A,UV2-A,UV3-A,UV4-A,UV5-A,UV6-A,UV7-A,UV8-A,UV9-A,UV10-A,UV11-A,UV12-A,UV13-A,UV14-A,UV15-A,UV16-A,V1-A,V2-A,V3-A,V4-A,V5-A,V6-A,V7-A,V8-A,V9-A,V10-A,V11-A,V12-A,V13-A,V14-A,V15-A,V16-A,B1-A,B2-A,B3-A,B4-A,B5-A,B6-A,B7-A,B8-A,B9-A,B10-A,B11-A,B12-A,B13-A,B14-A,YG1-A,YG2-A,YG3-A,YG4-A,YG5-A,YG6-A,YG7-A,YG8-A,YG9-A,YG10-A,R1-A,R2-A,R3-A,R4-A,R5-A,R6-A,R7-A,R8-A
AlexaFluor700,Alexa Fluor 700,0.001045945,0.000786768,-0.000911089,0.000838423,0.002064024,0.002554169,0.007312845,0.003736245,0.006369231,0.002001587,0.001678374,0.007752685,0.038672699,0.035605693,0.018182924,0.012528213,0.000169174,0.000250698,0.002022187,0.003569799,0.008895413,0.008686364,0.009541513,0.00652216,0.005781695,0.008136166,0.006232352,0.035783618,0.174479257,0.12395293,0.07109234,0.033890642,0.007649453,0.009182076,0.01194024,0.007412922,0.004747073,0.002060704,0.003367546,0.000888519,0.014093549,0.027313984,0.018590154,0.009858438,0.00827711,0.00962505,0.001041725,0.001462243,0.003854088,0.002240507,0.008620151,0.0527412,0.262386968,0.105948233,0.064256233,0.038754905,0.003780069,0.036074107,0.323642226,1,0.935194214,0.451013458,0.393724667,0.201794678
APC,APC,-0.000254083,0.000101464,9.16E-05,-0.000448757,0.000982104,0.000888379,0.003315041,0.002625668,0.00257178,0.001153958,0.070178721,0.022873342,0.01918646,0.019865837,0.009408737,0.007622625,0.000102977,0.000708115,0.000815106,0.000519153,0.001338796,0.000775006,0.001988928,0.001759552,0.001442268,0.002815712,0.205837749,0.062292743,0.055691356,0.046734309,0.022430861,0.010654484,0.002102424,0.002006843,0.001844822,0.000427493,0.000914224,0.001124249,0.026972963,0.014728489,0.008533563,0.006370301,0.004773191,0.003668199,0.002234025,0.001430568,0.001449863,0.000673546,0.005674727,0.501830383,0.29387123,0.135524615,0.186876702,0.090546591,0.04339389,0.028017738,1,0.840418917,0.39993927,0.345938663,0.356308489,0.186232747,0.12757032,0.069951275
APCCy7,APC Cy7,-4.79E-05,0.00036995,0.000129586,0.000286225,0.000151322,0.000805403,0.002142548,0.002490679,0.000667037,0.000542541,0.003112416,0.000612942,0.001597111,0.013846638,0.047794343,0.037065635,0.000180333,0.000130292,0.001374889,0.001311633,0.001933653,0.002326516,0.002768807,0.003067084,0.000783878,0.002364276,0.010155916,0.003564285,0.004797737,0.029221327,0.121398011,0.058300665,0.001574567,0.001493583,0.003566187,0.001915319,0.00125614,-0.000138896,0.002387839,0.001100548,-8.38E-06,0.000359973,0.001500112,0.006197372,0.011000828,0.011880716,-0.000248618,-0.000358358,1.45E-05,0.021979482,0.01396271,0.005270268,0.011038431,0.060004937,0.225171718,0.133112736,0.053345077,0.047058281,0.024555903,0.024554461,0.068842332,0.346575486,1,0.492486008
APCR700,APC R700,-7.92E-05,6.44E-05,4.38E-05,-0.000187423,0.000525321,0.000372575,0.001661249,0.001082025,0.000780978,-0.000104666,0.002745227,0.013681803,0.038482856,0.028947346,0.018551432,0.011137398,0.000287802,0.000349127,0.000270223,0.000402495,0.001199207,0.001151904,0.001298433,0.001583795,0.00094786,0.000669718,0.006726231,0.042107237,0.11065018,0.062446632,0.039924402,0.016510658,0.001342108,0.001669197,0.001800768,0.001201742,0.000827347,0.000532863,0.001916186,0.004142732,0.020137428,0.024298642,0.011984101,0.008294499,0.006024067,0.005523287,0.000295356,0.000268377,0.000623894,0.013211266,0.038049732,0.159790273,0.42946392,0.133978168,0.090173669,0.047585987,0.034681572,0.108245875,0.562258078,1,0.700935023,0.373191939,0.336561389,0.149588298
BB515,BB515,6.61E-05,-0.000212535,-1.24E-05,0.000112268,0.00019438,0.000279731,0.022994784,0.012064454,0.004601582,0.001043794,0.000272753,0.000121342,5.82E-05,0.000235752,0.000192635,3.74E-05,9.80E-05,0.000199563,0.000292706,0.000341145,0.009585111,0.011418055,0.010801133,0.003599447,0.001835012,0.001631108,0.000503024,0.00035589,0.000395091,0.000352226,0.000189091,0.000237191,1,0.824556609,0.523494274,0.112837467,0.056163227,0.029153843,0.009012277,0.005263702,0.003944678,0.001810339,0.000982703,0.000767211,0.000470787,0.000426199,-6.35E-05,5.08E-05,0.000102166,2.02E-05,4.42E-05,0.000133934,-5.70E-05,-6.61E-05,4.45E-05,-0.000116536,4.24E-05,3.95E-05,6.14E-05,0.000116228,0.000107674,1.41E-05,0.000114541,2.85E-05
BB700,BB700,0.000123323,-0.000223281,0.000166309,4.97E-05,5.04E-05,0.000706523,0.002775178,0.003146399,0.005270018,0.003220108,0.012109001,0.048869369,0.050349017,0.043198991,0.032948696,0.019016634,0.00035311,0.000374865,0.000710968,0.001067503,0.002675028,0.004822234,0.014188864,0.029007428,0.02526823,0.033827527,0.11370446,0.449531107,0.41092944,0.262509574,0.225230269,0.082224129,0.005979887,0.011655222,0.025335497,0.032741826,0.03383186,0.034649593,0.118983619,0.455513683,1,0.514015372,0.271719272,0.273738305,0.209013874,0.177315016,0.000164747,0.000251147,-0.000245321,0.009986414,0.050546893,0.104606172,0.113323854,0.039959594,0.035252789,0.016457811,0.0229055,0.153025264,0.374820685,0.281515965,0.17510769,0.135350171,0.134518134,0.054436045
Blue510,Blue510,0.000108759,-7.85E-06,9.27E-05,0.000112201,7.71E-05,0.000136073,0.001891424,0.001267619,0.00069011,0.000202178,8.65E-05,-4.41E-05,4.20E-05,0.000139669,9.14E-05,6.44E-05,2.54E-05,1.03E-05,-1.72E-05,0.000230727,0.014507991,0.016724152,0.018600584,0.007083976,0.00369639,0.003075593,0.000649713,0.000259113,0.000181457,0.000244556,0.000191379,8.07E-06,1,0.812612291,0.645063183,0.171744446,0.099599403,0.052319099,0.017120843,0.009576412,0.006990722,0.003353373,0.001849137,0.001595468,0.000887958,0.000847683,0.000237586,6.64E-05,3.83E-05,-4.49E-05,-3.77E-05,-6.68E-05,-0.000142844,-3.39E-05,2.21E-05,-1.01E-05,-5.16E-05,-2.90E-06,0.000121441,0.000100646,1.79E-05,5.06E-05,9.36E-06,-6.30E-05
Blue555,Blue555,3.75E-05,1.31E-05,-0.000117961,0.000226725,0.000313636,0.000585369,0.001736354,0.008624015,0.011467081,0.003215584,0.000649519,0.000342739,0.000135601,0.000263235,0.00029973,0.00013536,0.000252488,0.000385437,0.000254354,0.000401974,0.005504021,0.006141643,0.030563343,0.039114573,0.021079236,0.020110251,0.004328543,0.001789047,0.001276736,0.000889828,0.00062754,0.000245433,0.418277192,0.343432094,1,0.722388501,0.425546086,0.270053663,0.08204856,0.048824187,0.035520821,0.016195346,0.008623612,0.006249685,0.004414815,0.003790868,0.111585734,0.050856193,0.033966767,0.009831476,0.005510281,0.00384254,0.003163434,0.000842498,0.000801432,0.000293401,0.000478908,0.000799104,0.000489386,0.000356439,0.000175076,0.000130035,0.00014901,0.000214531
Blue61070S,Blue 610-70S,-0.000268988,-1.48E-05,-0.000172943,0.000154269,0.000571399,7.78E-05,0.000683471,5.91E-05,0.001512184,0.009656611,0.002909276,0.001787965,0.000856761,0.001074541,0.000485061,0.000252535,-7.03E-05,-0.000305177,-6.78E-05,0.000348933,0.002916502,0.002931523,0.003285511,0.004061424,0.019494743,0.071345349,0.020434515,0.011268909,0.006793193,0.004566587,0.003379001,0.001155481,0.226427476,0.167613863,0.135669305,0.05856933,0.357586297,1,0.381431582,0.299256779,0.261678097,0.112055202,0.060069913,0.050946046,0.034288674,0.027611912,0.00745667,0.079436006,0.244483802,0.098004781,0.07426482,0.057034851,0.047661085,0.017524239,0.011187322,0.005825596,0.004042152,0.004251928,0.004502674,0.002214947,0.001268842,0.000639969,0.000524081,0.001012307
Blue660120S,NovaFluor Blue660-120S,-0.000175665,0.00013735,6.81E-05,0.000142281,0.000164352,0.000779472,0.002417599,0.001022285,0.00077011,0.000559895,0.006025532,0.003011782,0.001792658,0.001465045,0.001361726,0.000961808,0.000316709,0.000834089,0.001226818,0.000942662,0.003848572,0.003546286,0.004702063,0.003240484,0.001385443,0.002453087,0.095252062,0.053732387,0.02880661,0.023789044,0.013476591,0.00457456,0.189439761,0.142950043,0.114322764,0.030194203,0.018716227,0.015449481,1,0.909151803,0.570795108,0.264215701,0.189813147,0.145017498,0.077000972,0.070214951,-0.000110951,0.000245267,0.000976695,0.054635972,0.048246477,0.026749027,0.023760662,0.012074408,0.005012191,0.002437945,0.476585861,0.651938991,0.360452419,0.187658797,0.169026135,0.107841085,0.072299179,0.032705178
BUV395,BUV395,0.255807373,1,0.501051664,0.3718953,0.354682122,0.343021197,0.20132564,0.066693793,0.029495236,0.007206823,0.004336452,0.001518102,-0.002233879,0.002678839,0.00114035,0.002826453,0.004745346,0.005352921,0.008748511,0.008361176,0.005608402,0.005713848,0.009088083,0.012571679,0.004465674,0.008899792,0.004601439,0.003064944,0.002652726,0.00332104,0.006182024,0.004773254,0.003839988,0.003236605,0.006448116,0.002947472,0.002036881,0.002067262,0.003044152,0.000572858,0.001699384,0.002299124,0.001370813,0.002202084,0.001412732,0.002194512,-0.002493112,0.001201714,-0.002187609,1.07E-05,0.002208292,0.001904081,0.001571714,-0.001174867,0.002429192,-0.00157079,-0.000170731,0.001118321,-4.55E-05,-0.00064727,0.002896101,0.000397293,0.002287404,0.000727143
BUV496,BUV496,0.00580037,0.025979909,0.02245946,0.020621754,0.030815969,0.177760047,1,0.514350444,0.231013999,0.059914673,0.016978083,0.007041569,0.005388878,0.003329162,0.003054989,0.002011304,0.000718552,0.002973271,0.009443603,0.050506936,0.14459569,0.108272369,0.122461832,0.048355663,0.027249842,0.023286739,0.007471085,0.003779779,0.002802767,0.002447571,0.001975479,0.001013363,0.046761447,0.032329142,0.028538545,0.008301742,0.006185669,0.004301036,0.002146403,0.001015211,0.000707768,0.000134769,5.46E-05,0.000137003,0.000259795,0.00030627,0.00209851,0.000931116,0.000622559,0.000704267,0.000861331,0.001206472,0.002463266,0.002266627,0.001274103,0.001280571,0.000430126,0.000504959,0.00082438,0.000114312,2.03E-06,-0.000642691,2.23E-06,0.00041633
BUV563,BUV563,0.005313651,0.024413145,0.021856454,0.018039682,0.019072804,0.021529803,0.024000899,0.393377352,1,0.268706874,0.067948565,0.028633868,0.016384196,0.011832059,0.007394091,0.004777313,0.000496294,0.001444389,0.001769143,0.002223785,0.004627599,0.00386732,0.018756733,0.061800136,0.030503728,0.030398285,0.00821282,0.003827602,0.002528698,0.002578247,0.001967844,0.001184912,0.002498892,0.006012701,0.079653809,0.147757765,0.079930174,0.054342387,0.020463713,0.011846502,0.010183691,0.00445807,0.002400516,0.002228316,0.001440831,0.000824633,0.383318125,0.172759873,0.112371486,0.039176642,0.02187918,0.016114975,0.013291447,0.004632876,0.002390188,0.000878253,0.000991706,0.000626887,-0.000143255,-2.37E-06,0.0008503,0.000750023,-0.000193355,0.00013017
BUV615,BUV615,0.006060494,0.02333982,0.020815971,0.01759506,0.020516281,0.023062766,0.021281024,0.011682836,0.248341158,1,0.390365446,0.211189808,0.121611354,0.102134933,0.062793258,0.034939835,0.001380085,0.002158789,0.003680745,0.003831824,0.005096502,0.005626334,0.007617181,0.020523635,0.077621952,0.215223545,0.073806981,0.037906553,0.023888964,0.015626322,0.010641184,0.005441944,0.003777819,0.00412507,0.004553121,0.006823757,0.024550235,0.048207933,0.021851241,0.016799876,0.015152723,0.006235081,0.003559036,0.004206744,0.00319476,0.00246755,0.065531886,0.329049045,0.694812562,0.328588484,0.245298828,0.183691325,0.159406833,0.059128374,0.041798602,0.021440796,0.006182134,0.005824256,0.005537343,0.003742327,0.001915639,0.000773964,0.002240757,0.001577433
BUV661,BUV661,0.004459959,0.019941817,0.018008415,0.016298323,0.017028751,0.019643173,0.016633648,0.007643136,0.006231157,0.051384053,1,0.467499166,0.356010924,0.278154825,0.155193978,0.097964003,0.000785243,0.001314877,0.000615808,0.001889237,0.001370077,0.002487253,0.003615517,0.004219053,0.001617418,0.009476549,0.193343967,0.089095828,0.072049734,0.043946082,0.025854048,0.010700851,0.000822929,0.001555376,0.002552916,0.001788868,0.000381423,0.001382241,0.033610084,0.022621858,0.01864042,0.010565063,0.005974512,0.004296787,0.002713688,0.00356827,0.000530618,0.001456215,0.012486174,0.353496792,0.250521057,0.171097135,0.192623693,0.067405905,0.041223761,0.023568496,0.633762521,0.651086624,0.477598203,0.3502252,0.251204517,0.137995158,0.113544558,0.050283834
BUV737,BUV737,0.005559763,0.024398188,0.021830129,0.018591071,0.020129097,0.02224833,0.021793323,0.00992593,0.007762396,0.001789587,0.00378422,0.02908037,0.42928003,1,0.528168761,0.438640263,0.001791631,0.00200735,0.003459312,0.002907106,0.004152671,0.003740206,0.006389488,0.005010493,0.002287358,0.004194887,0.002267566,0.006572893,0.082907278,0.149017643,0.082136187,0.044004989,0.00268286,0.002857179,0.004398013,0.00229051,0.000635765,0.001351862,0.000691526,0.002420086,0.017444901,0.094424296,0.150780128,0.118356919,0.069541474,0.090530576,-0.000486731,0.000405194,-0.000104845,-0.000242991,0.000299287,0.003004658,0.032880958,0.033554156,0.018943244,0.012621957,0.000696498,0.004010923,0.030695937,0.196632103,0.437363641,0.288629812,0.218607223,0.129265066
BUV805,BUV805,0.008296322,0.038712145,0.033597698,0.028620919,0.031090921,0.034360867,0.029077344,0.013537535,0.008069623,0.002181769,0.001701047,0.001199,0.000999527,0.023033638,0.358314627,1,0.000543998,0.002129154,0.002185821,0.002683583,0.003752649,0.003915315,0.005269295,0.004031914,0.003386447,0.002877389,0.000904637,0.0012614,0.002108192,0.002504171,0.033329063,0.059074483,0.00340673,0.003832465,0.003831872,0.001179254,0.001313989,0.001174595,0.00106392,0.00116408,0.000934059,0.000804335,-1.48E-05,0.001956446,0.006286443,0.018786163,0.000624086,0.001048421,0.001115344,2.07E-05,-0.000334145,0.000372952,-0.000868992,0.000516561,0.007264924,0.019782259,0.000759312,0.000126689,-0.000202743,0.000604213,0.001039102,0.009486454,0.092317724,0.146273126
BV421,BV421,0.000366433,0.001780132,0.092907758,0.05492356,0.077019393,0.06306539,0.042508642,0.014903523,0.005816553,0.001665605,0.00033132,0.000479018,0.000196538,-0.000305693,8.87E-05,-0.000126338,1,0.908761389,0.914351055,0.349648961,0.161906973,0.099403695,0.079836497,0.022468797,0.010616169,0.009378563,0.002458436,0.001530043,0.000818424,0.000930803,0.001391603,0.00054078,0.001854572,0.001908856,0.001833292,0.00039989,0.000327637,7.19E-05,0.00013894,0.000555651,-0.000247101,0.000213084,0.000365383,-0.000172215,0.000253421,0.000301226,-0.00018938,-6.13E-05,-0.000316111,-0.000142242,0.000275498,0.000290494,0.000115372,0.000137099,0.000171754,-3.42E-05,-0.000382987,0.000423013,-0.000126116,0.000450331,-0.00014968,-0.000345509,6.95E-05,-7.51E-05
BV480,BV480,0.000837585,-0.000221233,0.00020297,0.001424838,0.013723761,0.12358194,0.249734086,0.120745832,0.059994755,0.016845344,0.004666141,0.002172864,0.000994794,0.00130264,0.001215955,0.00045117,0.000715249,0.011787372,0.231470875,0.991130577,1,0.829764832,0.779449308,0.316694716,0.17355625,0.158880051,0.040437521,0.015999761,0.010911937,0.007359436,0.005074697,0.002001602,0.061088866,0.045879943,0.034528821,0.011932502,0.007246069,0.004608356,0.002343627,0.001104763,0.001874988,0.000902045,-2.27E-05,0.000385699,0.000373719,0.000759049,0.001033918,0.000565646,0.000853356,0.000668361,0.001293322,1.04E-05,0.000929362,0.000652962,0.000621795,0.00069033,-0.000237255,0.000182313,0.00021339,0.000676179,0.00011979,0.000229941,0.000351227,0.000669983
BV510,BV510,-0.000255758,0.001061297,0.000867776,0.002794745,0.015366138,0.083529127,0.446825159,0.369552468,0.285341124,0.103789437,0.040625231,0.018374082,0.011156133,0.011370293,0.006233726,0.00470353,0.002305541,0.021240133,0.114917465,0.272170826,0.690942988,0.690374129,1,0.6470375,0.411585803,0.414042943,0.149737062,0.065981336,0.048279436,0.034857774,0.02519747,0.011472191,0.015077967,0.011552661,0.016567347,0.008268221,0.006195654,0.00528154,0.002948889,0.002091124,0.002429127,0.000800857,0.000608489,-0.000221254,0.000678643,0.000269145,0.002195403,0.001051674,0.001233176,0.000848189,0.002463996,0.001649882,0.002987842,0.000869925,-0.000324699,0.00065207,-2.92E-05,-0.000995504,0.001178869,0.000623839,-0.000224512,0.00086691,0.001534232,0.00038032
BV605,BV605,0.000210892,-0.000143288,0.002890273,0.002170389,0.002706742,0.003609243,0.005517984,0.004007291,0.097583128,0.191880509,0.102426694,0.042619871,0.032961638,0.028196127,0.016713994,0.011737831,0.052237891,0.051583444,0.049818372,0.021317966,0.012217719,0.008917976,0.009351765,0.193649991,0.711029509,1,0.473316913,0.188182531,0.150274456,0.10066782,0.065445853,0.029340622,0.002637067,0.002837504,0.003203377,0.006955589,0.032179486,0.031155464,0.024004466,0.015234636,0.011517948,0.007351211,0.004427707,0.0027468,0.002092758,0.002545012,0.056995664,0.286718878,0.31055027,0.210119048,0.128174655,0.086588963,0.100794473,0.038336662,0.025353476,0.015108931,0.00097498,0.001030539,0.000654922,0.000796555,0.000506144,0.000419134,0.000414387,0.000190723
BV650,BV650,-7.77E-05,1.46E-06,0.003722318,0.003288538,0.004021058,0.004931318,0.006918085,0.004739446,0.005788443,0.037050804,0.162851703,0.076457466,0.055253612,0.040474824,0.023554544,0.015295321,0.077202428,0.076647877,0.074870325,0.031439121,0.017218161,0.012187553,0.011920936,0.010893931,0.02561266,0.225398095,1,0.441270983,0.325513173,0.192330266,0.120560745,0.048004242,0.002911557,0.003314351,0.004227113,0.002147807,0.002989782,0.003830083,0.011366926,0.007814945,0.007078691,0.003930173,0.001541999,0.001996301,0.001189679,0.001216191,0.00140072,0.003508391,0.025930322,0.17568367,0.11095053,0.085129982,0.089908182,0.030216685,0.019499557,0.011409293,0.105956721,0.102197583,0.082771529,0.05615363,0.037557671,0.022523347,0.018349228,0.007851884
BV711,BV711,0.00016582,3.97E-05,0.003428097,0.002127455,0.003465605,0.002922355,0.004439003,0.002682607,0.002021125,0.00112946,0.003493142,0.046249714,0.154072877,0.124746458,0.093765482,0.063238371,0.079307107,0.076548439,0.075010319,0.030849981,0.015740561,0.010963999,0.010369577,0.005684522,0.003853374,0.003859825,0.025383438,0.336013585,1,0.618053462,0.486925219,0.206334816,0.002011461,0.002226265,0.002840043,0.001538155,0.00134767,0.001094157,0.001439411,0.004419715,0.030466744,0.043043045,0.024068245,0.018374998,0.015724166,0.015410107,0.000378422,-2.98E-05,1.91E-05,0.001174132,0.006380788,0.033439929,0.100602806,0.035942925,0.029429559,0.01657132,0.002348372,0.019065063,0.126643063,0.241322224,0.175411748,0.10423879,0.11296966,0.050775533
BV750,BV750,0.000562981,0.000790297,0.002351402,0.001557913,0.001966825,0.00270707,0.00573268,0.004078434,0.004859854,0.001249594,0.000761589,0.000688486,0.026482972,0.197558559,0.163832932,0.097564102,0.046586964,0.046724269,0.045792638,0.020481528,0.012295828,0.009538481,0.01139197,0.007815889,0.006146438,0.005470506,0.003528047,0.008830621,0.189196063,1,0.888425323,0.345776799,0.003605774,0.003075273,0.005279393,0.00206232,0.002006782,0.001683179,0.000839263,0.000527069,0.001242629,0.006713907,0.023378323,0.039387333,0.025803124,0.025376374,0.000471965,0.001042684,0.000837165,0.000940235,0.00083464,6.12E-05,0.005899591,0.017852141,0.016080509,0.008520761,0.00040695,0.000604232,0.001695044,0.011319268,0.054235078,0.08360951,0.07148171,0.032127168
BV786,BV786,-2.60E-05,0.000291715,0.002742675,0.001845741,0.002654499,0.002885301,0.003523976,0.002396786,0.001591981,0.00042712,0.000653165,0.000348571,0.00206938,0.047456973,0.158018293,0.131106566,0.068059404,0.066448644,0.065641585,0.027427373,0.015384342,0.010801926,0.010339469,0.005468835,0.00366301,0.004492491,0.00382259,0.003456856,0.017336995,0.2601755,1,0.52652624,0.001649349,0.001322289,0.001902993,0.000894902,0.000830239,0.000594343,0.000574955,0.000422606,0.000372041,0.000687188,0.001808854,0.007997824,0.015635887,0.016582168,0.000268313,-0.000142313,0.000257639,-0.000103709,0.000114064,0.000196366,0.000963434,0.005376937,0.020015165,0.015219388,0.000467477,0.000584975,0.000615508,0.001136544,0.00571754,0.026379297,0.071156168,0.036775951
cFluorB515,cFluor B515,0.000101763,0.000549901,9.62E-06,3.14E-05,0.000233095,0.000746431,0.025212263,0.015261685,0.005834884,0.001952405,0.000897349,3.76E-05,0.000240477,0.000203763,9.70E-05,0.000520601,0.000248596,0.000746634,0.000942373,0.001180174,0.011126155,0.01347423,0.013588038,0.005785395,0.003639825,0.003733892,0.001722329,0.00105559,0.001216177,0.001296524,0.001058814,0.001014369,1,0.859112057,0.545135494,0.118784549,0.059013323,0.031014253,0.009448347,0.006138209,0.004437014,0.002046803,0.000947373,0.000928437,0.000652121,0.001013079,0.000583472,0.000304914,4.10E-05,0.000287375,0.000568131,0.000365326,0.000373392,-8.12E-05,0.000328879,-0.000188914,-7.26E-06,6.79E-05,0.000264502,0.000238611,5.54E-05,-9.56E-06,0.000569054,0.000119346
cFluorB520,cFluor B520,-0.000658376,0.00076325,0.000911128,-8.25E-05,0.002061744,0.004187643,0.039168771,0.032032805,0.018155166,0.005134929,0.001821098,0.001285376,0.000950969,0.000915923,0.000952623,0.000758228,0.001516773,0.001379766,0.001980746,0.004666142,0.039979404,0.063489308,0.074976872,0.03481577,0.020817229,0.020518035,0.008348447,0.005057455,0.004268811,0.005471655,0.003566742,0.003578012,0.893113794,1,0.764421279,0.208451764,0.11332155,0.064041988,0.024731528,0.01482017,0.012905322,0.005520162,0.003858567,0.004127934,0.001888862,0.003953844,0.000501943,0.001466285,-0.000628993,0.001892438,0.000468057,0.002178344,0.001913156,0.001081901,0.0011273,0.000548424,0.001329883,0.000367056,0.000184185,0.002137858,0.00073283,0.001276323,0.000916781,0.000611055
cFluorB532,cFluor B532,-2.72E-05,0.000704282,7.26E-05,0.000238046,0.00080725,0.000978669,0.023363949,0.025905219,0.010641036,0.002791135,0.00116783,0.000402685,0.000368807,0.000370329,0.000273498,0.000184078,0.000953981,0.001093296,0.001972971,0.001167313,0.008531221,0.019991092,0.02684479,0.012206696,0.007070844,0.006779731,0.00381038,0.002890896,0.002347539,0.001874771,0.00188954,0.001505029,0.498262803,1,0.84723963,0.202723141,0.103190127,0.052027328,0.016649236,0.009515456,0.008077212,0.004460758,0.002099875,0.001442449,0.001015468,0.001469913,0.001115692,0.000292948,0.000138053,0.000423729,0.000588723,0.000643787,0.000315293,0.00022905,0.000276651,0.000474368,0.000721936,0.000691292,0.000442717,-0.000290815,-4.04E-05,0.00049274,0.000278125,0.00016728
cFluorB548,cFluor B548,-0.001604736,0.00085893,0.00075062,0.001623725,0.000968178,0.000327464,0.013096788,0.04649226,0.033857804,0.010781347,0.004329097,0.002992117,0.002010049,-0.00013656,0.001187054,0.001088663,0.001027299,0.001594384,0.00352367,0.003973498,0.01148313,0.071399856,0.332425192,0.205115188,0.129235177,0.115078385,0.043500859,0.021578079,0.019751556,0.014769713,0.014027056,0.007011252,0.046794194,0.343884611,1,0.386780383,0.272770118,0.168589265,0.094872878,0.064627007,0.05865692,0.034610633,0.020980996,0.01859896,0.014153728,0.014439978,0.02049304,0.01009521,0.007378054,0.00441064,0.002975579,0.001392275,0.002162763,0.000855451,0.000863458,0.002811808,0.000264977,0.001068172,0.001295699,0.0016742,0.001132767,0.000578345,4.87E-06,0.000367772
cFluorB675,cFluor B675,0.002375145,-0.003239866,0.00183374,0.006852746,0.004316733,0.007653688,0.009598989,-0.000576067,0.023771628,0.004925882,0.216199641,0.422971854,0.126522055,0.209785917,0.082932791,0.051508798,0.002893542,0.000691165,0.006092617,0.004183449,0.012023998,0.017775791,0.010899844,0.026094521,0.012895185,0.023480557,0.286764763,0.427234993,0.159834042,0.204352964,0.080964833,0.039910021,0.018852052,0.02756669,0.036272364,0.007879254,0.014629539,0.012871265,0.15848499,1,0.370999409,0.161221511,0.178541526,0.136162739,0.064243988,0.071442522,0.008039238,0.007269229,-0.00190492,0.117501583,0.984822608,0.350164832,0.275215846,0.213050796,0.075902316,0.04581891,0.028773219,0.295763931,0.129826444,0.060128944,0.079240567,0.055974261,0.021058381,0.020082314
