Primary,Secondary,UV1-A,UV2-A,UV3-A,UV4-A,UV5-A,UV6-A,UV7-A,UV8-A,UV9-A,UV10-A,UV11-A,UV12-A,UV13-A,UV14-A,UV15-A,UV16-A,V1-A,V2-A,V3-A,V4-A,V5-A,V6-A,V7-A,V8-A,V9-A,V10-A,V11-A,V12-A,V13-A,V14-A,V15-A,V16-A,B1-A,B2-A,B3-A,B4-A,B5-A,B6-A,B7-A,B8-A,B9-A,B10-A,B11-A,B12-A,B13-A,B14-A,YG1-A,YG2-A,YG3-A,YG4-A,YG5-A,YG6-A,YG7-A,YG8-A,YG9-A,YG10-A,R1-A,R2-A,R3-A,R4-A,R5-A,R6-A,R7-A,R8-A
cFluorB690,cFluor B690,-0.000107645,0.000835676,0.002133897,0.003737851,0.005146072,0.006784505,0.009306086,0.000655596,0.009974674,0.004017164,0.094626855,0.262587719,0.180857718,0.172263769,0.114051478,0.066121441,0.000590618,0.00588494,-0.001971696,0.005874301,0.008133777,0.007742304,0.014076907,0.015384166,0.00978715,0.009471375,0.164717829,0.550822072,0.525781554,0.348537775,0.276714393,0.107721406,0.010749139,0.011071699,0.013662252,0.005537854,0.007976496,0.000474433,0.097141963,0.699800356,1,0.595238959,0.327398746,0.309608815,0.231085607,0.2128416,0.005875615,0.00343802,9.26E-05,0.066000447,0.577932146,0.632747634,0.76673557,0.28792203,0.228634446,0.110980085,0.020206743,0.222338383,0.404266506,0.348991719,0.221858373,0.161446829,0.165070373,0.070898327
cFluorBYG575,cFluor BYG575,9.40E-08,-4.74E-07,2.34E-05,7.13E-05,-2.62E-05,0.000120808,0.000645112,0.001821011,0.049915774,0.011709781,0.00316473,0.001359362,0.000974011,0.000509344,0.000454383,0.00020069,2.47E-05,0.000123498,0.000331053,-1.74E-05,0.000238262,0.000300834,0.002717814,0.170492615,0.065420162,0.057513053,0.014578428,0.005980505,0.003801405,0.002128938,0.001518065,0.000644179,0.001210912,0.001109731,0.010192816,0.393204925,0.173150484,0.10887274,0.039673141,0.023883511,0.021575394,0.009476217,0.004505604,0.003596511,0.002735235,0.002186608,1,0.400021159,0.232379273,0.081478914,0.046796652,0.035218854,0.0322166,0.009275115,0.006653595,0.003310754,0.000180059,2.91E-05,0.000106557,0.000162966,8.93E-05,6.61E-05,0.000111227,6.30E-05
cFluorBYG610,cFluor BYG610,0.000154695,0.000144026,2.78E-05,0.000269284,0.000200432,0.000229277,0.000376575,0.00027752,0.005659603,0.031226478,0.011897434,0.007817819,0.00452435,0.003384657,0.002407112,0.001249207,6.29E-06,-3.83E-05,0.000110762,8.60E-05,0.000395596,9.19E-05,0.000619207,0.011221082,0.045064594,0.177722637,0.056320769,0.035187198,0.019783674,0.012334419,0.009576328,0.003297199,0.001145102,0.000752791,0.002093395,0.034633042,0.171038112,0.518456639,0.2094701,0.187313865,0.171820236,0.069628572,0.036360493,0.034629955,0.023826327,0.018768979,0.082197653,0.316931455,1,0.430937304,0.363593234,0.29420039,0.246445685,0.086134475,0.065961688,0.029868997,0.002747057,0.00320657,0.003062153,0.001791808,0.001128872,0.000757895,0.000809685,0.00036164
cFluorBYG667,cFluor BYG667,-0.000132341,5.85E-05,0.00015925,0.00013897,-8.43E-05,3.94E-05,0.000283383,6.57E-05,0.002081414,0.000496609,0.027347036,0.019239316,0.011965522,0.01155867,0.006156719,0.004074161,0.000138392,2.14E-05,0.000147506,8.31E-05,1.53E-05,0.000163754,0.000661042,0.005474911,0.002291497,0.002393219,0.110885201,0.077912908,0.047212931,0.037082419,0.020148915,0.00782207,0.001077139,0.000789873,0.001768322,0.022741962,0.010375544,0.00882911,0.48037019,0.56854799,0.386367852,0.18966942,0.13148264,0.099866802,0.056467791,0.054718914,0.047718166,0.019540631,0.015843137,0.813299937,1,0.588053087,0.56595763,0.248370279,0.138325696,0.070333467,0.117027434,0.199556924,0.131911026,0.081953929,0.070320318,0.042507756,0.031210276,0.014103009
cFluorBYG710,cFluor BYG710,0.000162034,1.27E-06,0.00018562,0.000117045,0.000169901,0.000344107,0.000421067,0.001004816,0.014197198,0.003367839,0.001426817,0.007070928,0.020442763,0.015603205,0.009939403,0.006181404,0.000139969,0.000237332,0.000434694,0.000254831,0.000488409,0.000454351,0.001343034,0.045091572,0.017649283,0.015979194,0.006262344,0.032523497,0.087686111,0.050576116,0.033735158,0.013769818,0.001404036,0.001053398,0.004969045,0.129804092,0.058582688,0.037292862,0.018824797,0.051996166,0.267089397,0.331908991,0.177710919,0.126237092,0.092233347,0.085432466,0.312220758,0.128444507,0.075190692,0.035321044,0.081002181,0.350148444,1,0.325616229,0.224894317,0.120768605,0.000597628,0.00638745,0.040218613,0.072104746,0.049862648,0.026601318,0.024950241,0.011146073
cFluorBYG750,cFluor BYG750,2.88E-05,-1.06E-05,0.000172464,0.000181778,0.000295096,5.46E-05,0.000545862,0.000426253,0.000962022,0.000253891,0.000206874,0.00026407,0.006495001,0.041522681,0.029541642,0.017332831,3.98E-05,1.83E-05,-7.11E-05,0.000571858,0.000392423,0.000318186,0.0005127,0.001888512,0.000878693,0.000749006,0.000130609,0.001115333,0.028329916,0.135980218,0.107293312,0.041263411,0.00115901,0.000409507,0.001760866,0.008626637,0.004044421,0.003069935,0.001779567,0.002285108,0.013175648,0.103608417,0.339629326,0.521761862,0.301516896,0.294616832,0.017279047,0.007217216,0.004461249,0.003201424,0.003773467,0.01402537,0.314744547,1,0.751463832,0.366201467,0.000188372,0.000323305,0.002501973,0.025213934,0.111114614,0.15436498,0.118624485,0.053316451
cFluorBYG781,cFluor BYG781,0.000250913,0.000129676,-0.000120659,8.26E-05,-4.63E-05,0.000373312,0.000141082,0.000353085,0.001514794,0.000310345,0.000153107,2.88E-05,0.000231848,0.009245219,0.038567989,0.026120078,0.000104809,0.000259135,0.000111154,6.88E-06,0.00015061,0.000301557,0.000248292,0.004222513,0.001861608,0.001677275,0.000555711,0.000234064,0.001070863,0.026855342,0.128661274,0.0568645,0.001081639,0.000436571,0.002085387,0.01786037,0.008247243,0.005320669,0.002035515,0.001450699,0.001661171,0.004153227,0.029591902,0.215802106,0.460587492,0.394461533,0.038496051,0.015539552,0.009453942,0.003727679,0.002652402,0.002312921,0.013584239,0.233719427,1,0.565138689,7.26E-05,0.000288909,3.16E-05,0.000412746,0.002932352,0.019410117,0.0591162,0.025494538
cFluorR659,cFluor R659,0.000107352,0.000223001,0.000314931,0.000776748,0.000451918,0.000542384,0.001307675,0.002054502,0.000968503,0.001708521,0.073078763,0.028470069,0.020149726,0.022988527,0.011776639,0.00964834,0.00017958,0.00017791,0.000105171,-0.000645421,0.000249426,0.001035817,0.000930938,0.001430743,0.001537745,0.002780259,0.209356903,0.078149572,0.061762491,0.056430308,0.029412226,0.01771586,0.002166604,0.002008843,0.001958049,0.001810038,0.000944415,0.00051317,0.025692346,0.016457855,0.009869121,0.006539392,0.006013526,0.004382266,0.00190151,0.00316574,-0.00037095,0.000470616,0.006444095,0.480562155,0.310179857,0.156787082,0.200332003,0.107183184,0.054809943,0.041451046,0.949075055,1,0.52964217,0.387535678,0.397462703,0.234074984,0.175118628,0.118061436
cFluorR668,cFluor R668,0.000474589,-0.000251447,0.000212045,-3.11E-05,1.55E-05,0.000708167,0.00264912,0.00065862,0.00141943,0.001083197,0.005766762,0.005042845,0.003159284,0.003347446,0.002124891,0.001099224,0.000834253,0.000143813,0.000282569,0.000308647,0.000628787,0.001028873,0.001951573,0.001724233,0.001872529,0.000715706,0.004935865,0.003626716,0.003387249,0.002551836,0.000699034,0.000869326,0.002863224,0.001301077,0.002850829,0.002157132,0.001910835,0.001156846,0.00628759,0.008820507,0.006976237,0.002819785,0.002804963,0.000885739,0.001374475,0.001002581,-7.97E-05,0.000367787,0.00047544,0.10635884,0.143114562,0.092975933,0.085697595,0.042892089,0.024021821,0.015162401,0.478563211,1,0.761920448,0.433836845,0.364602733,0.242710418,0.197176206,0.112272851
cFluorR685,cFluor R685,-0.000630453,0.000251571,0.000615321,0.000553129,0.000529134,0.000880111,0.003860773,0.001666619,0.001402219,0.000244571,0.004400798,0.017255969,0.01174431,0.01154254,0.007921591,0.005454583,-5.48E-05,-8.39E-05,0.000500783,0.000505272,0.000555641,0.000911004,0.001357665,0.002025866,0.001150124,0.00033106,0.014963424,0.047481154,0.02978452,0.023207421,0.019159228,0.008023381,0.002742474,0.002739186,0.004738108,0.00145533,0.002303976,-0.000154994,0.002005322,0.004898191,0.007292095,0.00373229,0.00167072,0.00221356,0.002537026,0.001762437,0.000685113,0.000666103,0.000276064,0.019870543,0.089213374,0.133982792,0.110419303,0.048529042,0.037242291,0.02167523,0.083865119,0.558252077,1,0.50790877,0.343379497,0.298695238,0.285371007,0.141414096
cFluorR720,cFluor R720,-9.44E-05,0.000932007,-7.09E-05,0.000237571,0.001912279,0.00148898,0.002796167,0.001951328,0.001014788,0.000585823,0.000342101,0.007360143,0.036348886,0.033143608,0.025403692,0.029729177,0.000483399,0.001728031,0.00168043,0.001725339,0.001516843,0.001461586,0.003625853,0.001943176,0.001636104,0.000916676,0.001800689,0.029372515,0.156558689,0.101002677,0.081203978,0.063701047,0.00142732,0.003085114,0.00316898,0.000932329,0.000405729,0.000736978,0.000439459,0.000134914,0.00345764,0.006035357,0.003308639,0.002447591,0.002239435,0.004097124,-0.000339389,9.73E-05,0.000888064,0.000433575,0.002799822,0.023057128,0.113865251,0.043994252,0.035567266,0.035171197,0.001629311,0.029265078,0.347107948,1,0.820036577,0.421574088,0.542812329,0.434851414
cFluorR780,cFluor R780,0.000660467,0.000852777,-7.91E-05,0.00040584,0.000703672,0.001134181,0.002799005,0.002056348,0.000954623,0.000971833,0.001239312,0.000540652,0.000587,0.010887732,0.045388691,0.044698656,0.000268042,0.000663781,0.000845307,0.000738831,0.000955045,0.001394263,0.002185506,0.000710523,0.000834685,0.000587511,0.002410799,0.001022115,0.001480409,0.024002587,0.120871523,0.077168266,0.002320793,0.002069198,0.002459735,0.000851958,0.001614581,0.000662628,0.000783021,0.0007497,0.000693707,0.000317146,0.000744399,0.004323135,0.010310744,0.011918701,0.000179077,0.000304068,0.000957642,0.006737834,0.00381294,0.001535345,0.005482254,0.045864185,0.198270665,0.160614876,0.013896147,0.011853543,0.006944375,0.009091412,0.040089335,0.281452291,1,0.621535269
cFluorR840,cFluor R840,-0.000198971,6.47E-05,8.74E-05,0.00053654,0.000695967,0.002070269,0.002272368,0.001581967,0.001669016,0.001166771,0.000991568,0.000507764,1.40E-05,0.002158614,0.012046357,0.073021113,0.000605857,0.000525342,0.00036676,0.000282014,0.00137704,0.002017621,0.001385212,0.002772075,0.001502079,0.001202795,0.005886664,0.002366271,0.00185326,0.003324483,0.041921997,0.17922076,0.00263574,0.002171535,0.003021458,0.001473203,0.001854263,0.001075439,0.000973213,0.000711673,0.000831353,0.000187004,0.000900156,0.000935799,0.004724973,0.0294753,0.000350009,-0.000270031,-0.000322144,0.011178277,0.007203218,0.003704933,0.004790229,0.004648653,0.046533437,0.233736841,0.029077073,0.028016458,0.017688522,0.014066326,0.014933175,0.02609327,0.274304465,1
cFluorV420,cFluor V420,0.001172431,0.002399288,0.03653932,0.036287468,0.041711238,0.046478629,0.043933553,0.028598154,0.019875406,0.004559651,0.003497477,0.003197467,-9.00E-05,-0.000267694,-0.001022126,-0.001698834,0.589276425,1,0.749110265,0.366890533,0.159062934,0.088318163,0.078901945,0.027874143,0.018100279,0.019017583,0.007741377,0.008515458,0.004632675,0.004232642,0.004558478,0.006713014,0.013029744,0.014682812,0.022566862,0.009864268,0.008174359,0.004294702,0.002682261,0.000432694,0.001424315,0.002253598,0.000584343,0.002078911,0.003788368,-1.02E-05,0.000905604,0.001019237,0.00286463,0.003314698,0.003114446,-0.000496782,0.001564694,0.001034271,-2.03E-05,0.004233571,-0.001226242,0.000197466,0.001038282,0.002601824,0.001014696,0.001741051,-0.001001929,0.002390343
cFluorV450,cFluor V450,0.000474845,0.002176817,0.003449255,0.014809832,0.02813057,0.041619741,0.041559321,0.018212508,0.014435944,0.003236649,0.000849145,0.001571747,0.001666402,0.001672612,0.002466227,-0.000359351,0.074667208,0.595141783,1,0.630994211,0.353522193,0.200392046,0.177461889,0.054863935,0.029077487,0.024747056,0.008294021,0.002792236,0.002590725,0.002636671,0.002761779,0.002127223,0.005800108,0.00519769,0.009137892,0.005576259,0.002441704,0.002347781,5.83E-05,0.00115798,0.001154231,0.000933288,0.001110197,0.000711677,-0.000117671,0.001479303,0.001258584,0.00091024,0.002211609,0.002257952,0.000885467,0.00130824,0.001093606,0.001904855,0.000972583,0.001347997,-0.000629193,0.000916529,0.002260167,0.001893172,-0.000164437,-0.000500341,0.001627552,0.001468942
cFluorV505,cFluor V505,0.001617558,0,0.001456908,0.003173507,0.00453709,0.024308694,0.204972107,0.118345081,0.054196415,0.014097063,0.004325073,0.002434442,0.00231967,0.000309419,0.000935805,0.000127676,0.000541443,0.009189958,0.040023268,0.20879742,1,0.828197397,0.933681689,0.326296715,0.171714481,0.138882205,0.034179881,0.014660451,0.011001774,0.008249,0.005009725,0.003113139,0.041791529,0.033522963,0.031757932,0.011576512,0.007220843,0.004399408,0.002762082,0.004334282,0.0034125,0.001857801,0.001226809,0.002386805,0.00116539,0.001760175,0.000990012,0.001051956,0.002085713,0.001334844,0.00117007,-0.00030522,0.000412522,0.000101094,0.00031177,4.23E-05,0.000543778,0.001421756,0.001387219,-0.000891094,0.003297101,0.001125292,-0.000821396,0.001332717
cFluorV547,cFluor V547,0.002812965,0.002394538,0.002780563,0.006900368,0.006502271,0.022325852,0.115037048,0.147581227,0.153772767,0.061609412,0.026460359,0.014369504,0.010874229,0.006661138,0.005263977,0.002744037,0.003405528,0.008646927,0.023558131,0.055393657,0.319722902,0.47009511,0.971039333,1,0.691184998,0.718562269,0.268806077,0.117272352,0.086526768,0.058192827,0.042889788,0.01982849,0.021618281,0.025370132,0.026977586,0.01565035,0.008816671,0.008770219,0.003528564,0.005402679,0.004110507,0.002473614,0.003346737,3.81E-05,0.002432108,0.002782261,0.004860988,-0.000897762,0.004113674,0.002983461,0.002839175,0.00339128,0.003372597,0.002311809,0.002114329,0.003536898,0.000274284,0.002417633,0.000400124,0.002037462,0.001152302,0.003138096,0.003965297,-0.001388084
cFluorV610,cFluor V610,0.000277749,0.000928965,0.001619342,0.001799485,0.001769344,0.005758402,0.011176082,0.009271807,0.011453588,0.056309897,0.023844126,0.01585806,0.009320963,0.006696869,0.003143563,0.001533828,0.001590909,0.005395657,0.006579241,0.005799618,0.008762292,0.009107862,0.013354346,0.041238854,0.248496785,1,0.372486817,0.202884781,0.124676979,0.079138909,0.053488166,0.021362325,0.005961633,0.006703912,0.008131796,0.006442725,0.01650653,0.039631321,0.01987149,0.01525738,0.01401553,0.007286099,0.004311441,0.003036781,0.002190135,0.002376977,0.018181734,0.16807344,0.55475481,0.290755992,0.220398855,0.169922195,0.151565721,0.053240352,0.038083345,0.017953828,0.007957473,0.010731027,0.009604248,0.005900385,0.003691535,0.002062855,0.001955393,0.000311916
cFluorYG584,cFluor YG584,0.000360969,0.00021813,-6.89E-05,0.000239864,-7.33E-05,0.000400756,0.000683273,0.00070032,0.012399319,0.003798835,0.001466294,0.000525368,8.36E-05,0.000276106,5.03E-05,4.32E-05,3.00E-05,0.000681053,0.000320485,0.000760467,0.000959077,0.001163497,0.001914927,0.069437606,0.046937023,0.036077634,0.012077275,0.004379097,0.003269018,0.001519862,0.001259948,0.000589402,0.000512576,0.000915336,0.00164886,0.062242442,0.049762589,0.026486782,0.01399946,0.007711069,0.006127492,0.003227801,0.001534918,0.00120169,0.000791129,0.000826016,1,0.75597296,0.381068263,0.18655032,0.095804829,0.065067817,0.068306711,0.020998811,0.013650317,0.007900944,0.000273995,0.000382948,0.000164529,8.31E-05,0.000489332,0.000491967,0.000495764,-4.62E-05
cFluorYG610,cFluor YG610,-0.001158609,0.001127961,0.000733513,-0.001033231,0.000858122,0.00037995,0.00245101,0.002398556,0.008799065,0.018880696,0.007283029,0.003805891,0.002296325,0.001522313,0.000603083,0.001012955,0.000225028,0.000408621,0.0016231,0.001773382,0.003183416,0.001628048,0.003093079,0.017113659,0.055159434,0.105436209,0.033184868,0.017115188,0.010306693,0.008237684,0.004963029,0.00195964,0.002674907,0.002952113,0.00363267,0.014286264,0.079951709,0.10863244,0.054617856,0.041814243,0.031706054,0.01510394,0.007720615,0.006525179,0.004421035,0.003561105,0.133150512,0.695446218,1,0.461029266,0.344991653,0.232519019,0.206983764,0.081660121,0.054540281,0.028214671,0.002007564,0.002693166,0.001504991,0.001052429,0.00165696,-0.000712813,2.33E-05,0.001088083
FITC,FITC,-0.000253723,-3.75E-05,0.000166258,-0.000322616,0.000203883,0.000337281,0.02651078,0.015349908,0.007143607,0.001958557,0.000703084,0.000227332,0.000531363,-0.000180113,0.000596482,0.000670918,0.000303249,0.000133578,0.000661256,0.000510194,0.011794591,0.014248491,0.014119005,0.005800333,0.003099539,0.003726814,0.001981752,0.001123969,0.001172368,0.001965634,0.001226705,0.001033078,1,0.82905215,0.531472809,0.11652705,0.058374761,0.030606095,0.009396873,0.006255314,0.004587937,0.001479761,0.00155484,0.001141567,0.001119013,0.002001731,-0.000346476,0.000830118,-2.20E-05,0.000231213,0.000843374,6.71E-06,-0.00031925,0.000389026,0.000342347,-0.000311057,-0.00020929,-0.000244134,0.00017319,-0.000101427,-0.000639601,0.000394761,5.38E-05,0.000172833
NovaBlue530,NovaFluor Blue530,0.00149023,0.000491612,0.003036459,0.002216791,0.007581186,0.012438925,0.029188883,0.029441376,0.025239244,0.003090541,0.002197218,0.005714263,1.68E-05,-0.001741718,-0.001693076,-0.00494453,0.001006822,-0.000903977,0.007187015,0.009484364,0.028555227,0.105050867,0.176792527,0.0835675,0.044838721,0.043949003,0.015616793,0.01108779,0.004864679,0.000780358,0.009896481,0.005610919,0.313153029,0.914835894,1,0.294054088,0.167781121,0.09521727,0.036431966,0.023876057,0.020461436,0.00791872,0.002896721,0.002937167,0.004549682,0.005278941,0.006421253,-0.001224109,0.002593804,0.002264318,0.002727148,-0.000559965,0.003450485,0.001297655,-0.005735665,0.002070768,-0.001682663,-0.000129302,0.001238543,0.003119252,-0.001834277,-0.000699305,0.000639542,-0.00074105
NovaBlue61030S,NovaFluor Blue610-30S,-0.000912707,0.001006688,0.000411675,0.002178404,0.00107907,0.00315129,0.002721027,0.00386425,0.003452215,0.026383504,0.007082801,0.00396245,0.001636206,0.00184903,0.000181739,0.00095278,-0.000571851,6.07E-05,0.000967002,0.002892046,0.005087064,0.010850876,0.017932457,0.016592233,0.063417647,0.215933896,0.064191473,0.033939643,0.016217722,0.01143321,0.00937568,0.005407775,0.051124103,0.128230893,0.135982382,0.062656061,0.361410416,1,0.363894323,0.284208808,0.249293264,0.107023061,0.055439056,0.049911595,0.033080993,0.027474388,0.015946773,0.153264183,0.451042295,0.179638268,0.134902098,0.103760989,0.08755939,0.032926372,0.022225588,0.010723456,0.004472487,0.01079985,0.00714234,0.003599093,0.004588773,-0.001148216,0.001394146,0.001313432
NovaBlue66040S,NovaFluor Blue 660-40S,0.001619528,0.000148512,0.000728838,0.00099196,0.001228921,-0.001743512,0.005108212,0.002133705,-0.001463015,0.002377811,0.011280688,0.007461327,0.002403788,0.005432312,0.001405741,0.002472592,3.41E-05,0.002269942,0.000237864,0.001431477,0.001464486,0.008926077,0.015258928,0.007131901,0.005195008,0.004870825,0.20693849,0.109023028,0.057388309,0.048244109,0.02594091,0.010755479,0.04259591,0.109183124,0.116180461,0.037409719,0.022508914,0.018508387,0.845834862,0.713599313,0.455137696,0.210522978,0.151932996,0.115144535,0.062638915,0.059976043,-0.000249462,0.001377624,0.002015287,0.097563573,0.083709233,0.047619135,0.042986087,0.019152191,0.012112892,0.005018769,0.756103272,1,0.547159057,0.28379494,0.260262679,0.158822017,0.110137077,0.045648212
NovaYellow570,NovaFluor Yellow570,0.000640834,0.000730867,-0.000300957,0.000607574,0.001216069,0.002204164,0.001928526,0.00232429,0.001260173,0.001222897,0.000539966,-0.000713735,-0.000773078,-0.00041502,-0.000767375,0.00102329,0.0005959,0.000252648,-0.000128513,0.000792418,-5.07E-06,0.000654,-0.000135708,0.003261689,0.001331211,-4.19E-05,8.31E-05,6.52E-05,7.57E-05,-0.001043152,-0.000351134,1.41E-05,0.000449726,0.000831992,0.011235713,0.135894264,0.076484559,0.06595262,0.025824768,0.01814913,0.012366255,0.006651794,0.003853202,0.002319355,0.002069735,0.001074556,1,0.477105761,0.384551023,0.150906123,0.097615412,0.068846238,0.062657128,0.023239242,0.014649387,0.009367185,0.00090969,0.00057304,-0.000211505,-0.00078059,-0.00050511,0.000151105,8.05E-05,0.000286844
NovaYellow610,NovaFluor Yellow610,-0.000368386,0.000810093,0.000893537,-0.000224057,0.000691765,5.91E-06,0.001418146,0.001575143,0.006544301,0.018691831,0.007396592,0.004317864,0.002078829,0.001849509,0.000854662,0.000638777,0.000345893,2.75E-06,0.000701105,0.000878836,0.001754809,0.001104963,0.000949588,0.015904798,0.054909419,0.102899067,0.034366595,0.016270546,0.009421501,0.006821681,0.005000205,0.00187851,0.000888307,0.001519749,0.00213859,0.014003575,0.078702533,0.108400165,0.052736795,0.040990581,0.031422733,0.014296749,0.008212703,0.007527969,0.004511164,0.003961663,0.134494478,0.690618252,1,0.462162801,0.344070209,0.231049499,0.205460611,0.082389709,0.05525887,0.027277215,0.002299404,0.002699533,0.001976604,0.001059327,0.001152901,-7.47E-05,0.000643852,0.00133556
NovaYellow660,NovaFluor Yellow660,-0.001106653,0.000331052,-0.000873762,-0.00064882,-0.000634166,-0.002327382,-0.004151972,-0.002915982,-0.003411598,-0.000278217,0.003216358,0.002227727,0.000303477,0.000150106,0.00043794,0.000526805,-0.000424948,-0.001816526,-0.001877788,-0.002257068,-0.002104139,-0.002381812,-0.00244221,-0.001961129,-0.00117532,-0.001229241,0.034734421,0.017329819,0.010606117,0.007883503,0.00451667,0.001301646,0.000420271,0.001201526,0.003410954,0.023134813,0.014288294,0.014069597,0.201761783,0.173328251,0.111212001,0.052955492,0.038164731,0.027485512,0.015628519,0.014508596,0.188169454,0.090873362,0.083090826,1,0.901239855,0.504162259,0.450097708,0.216204086,0.11160298,0.05811525,0.262264183,0.353222728,0.201422559,0.107391961,0.092439809,0.056547482,0.039541067,0.018742752
PE,PE,0.000186059,9.27E-06,8.61E-05,6.93E-05,5.07E-05,0.000203697,0.000733904,0.001830148,0.049044547,0.011749396,0.003019433,0.001270616,0.000825523,0.000387841,0.000429873,0.000271982,0.000106625,0.000284179,0.000190324,0.000342065,0.000256785,0.000456639,0.002426625,0.159376264,0.061654165,0.05417792,0.013453113,0.00537098,0.003359913,0.001756001,0.001233755,0.000442296,0.001285821,0.001089649,0.010311312,0.399331822,0.175051557,0.111304384,0.039925236,0.023746972,0.021406508,0.009374213,0.004239809,0.003557792,0.002393485,0.001958336,1,0.396514844,0.229515226,0.080034037,0.04627805,0.034976362,0.0318076,0.009762766,0.006970224,0.004088623,0.000198587,0.000128917,2.94E-05,9.41E-05,0.000110702,1.57E-05,5.27E-05,-1.64E-06
PECF594,PE CF594,-0.000203508,0.000204203,-5.27E-05,0.000183521,0.00031237,0.00020226,0.000496145,0.000671468,0.007887714,0.033323065,0.011947347,0.00783217,0.00421822,0.003506284,0.002320988,0.001382142,6.60E-05,0.000181319,0.000375088,0.00026854,0.000427433,0.000595638,0.001150612,0.016123314,0.051935477,0.173468434,0.053892691,0.031809645,0.017886098,0.011475175,0.008478081,0.002919916,0.00135968,0.000757544,0.00286329,0.050636972,0.197200108,0.506599203,0.207149179,0.177919954,0.162984962,0.064530385,0.034326937,0.032718662,0.022053515,0.01740248,0.119769689,0.372149737,1,0.418489997,0.356833604,0.278754963,0.231461591,0.082973203,0.062465123,0.029019174,0.001838721,0.001915592,0.001658436,0.001055317,0.000680202,0.000700725,0.000469798,0.000359263
PECy5,PE Cy5,-9.12E-05,0.000157796,0.000100548,5.07E-05,0.000375317,0.000259069,0.000778165,0.000662102,0.001492891,0.0005234,0.026524591,0.018790434,0.011822288,0.01155014,0.00619346,0.003761188,0.000169012,0.000161847,0.000346908,0.000233883,0.000414311,0.000310411,0.000765757,0.002971072,0.001225823,0.001789159,0.104357905,0.070407027,0.044311208,0.034500751,0.018775847,0.007858197,0.001397349,0.000794997,0.001717466,0.012058465,0.005627854,0.005440682,0.482307599,0.54367917,0.382496208,0.188095002,0.130252819,0.098524547,0.056908614,0.055405533,0.025464307,0.010324798,0.01121848,0.813695631,1,0.587772516,0.56975524,0.25221996,0.139810996,0.072224192,0.154319563,0.257048237,0.171869213,0.108849004,0.093547878,0.056691069,0.041880096,0.019111915
PECy7,PE Cy7,-4.51E-05,-0.000144585,-0.00010082,6.14E-05,-5.03E-05,0.000143494,0.00115033,0.001268117,0.001765851,0.000318089,0.000145926,7.22E-05,0.0003018,0.009624481,0.038230415,0.02691778,0.000160085,8.41E-05,0.000254393,0.000343993,0.000829314,0.001055792,0.0013675,0.003516504,0.001711914,0.00204314,0.000858839,0.000439376,0.001435861,0.026094046,0.125200914,0.057928391,0.001889444,0.001182163,0.002429237,0.011915739,0.006055837,0.003915404,0.00180551,0.001266901,0.00170016,0.00420251,0.029283361,0.21372493,0.458363525,0.40404476,0.025855649,0.010526543,0.007085619,0.003658146,0.002669461,0.002811017,0.014852637,0.233310293,1,0.571886738,0.000215382,0.000165729,0.000360969,0.000138569,0.003305912,0.02441206,0.076139429,0.034083708
PerCPCy55,PerCP Cy5.5,0.004642205,0.000808155,-0.001278009,0.00605827,0.002134029,0.012810874,0.022273615,0.016990354,0.01570535,0.006161913,0.078892854,0.240535166,0.175131922,0.171812819,0.110219861,0.071321411,-0.001324753,0.009335699,0.010472246,0.005410087,0.019050183,0.013169593,0.025745476,0.019043391,0.010538171,0.0159518,0.148322923,0.539410046,0.509276637,0.334091005,0.268924582,0.106864927,0.021309523,0.018188604,0.01898813,0.012035484,0.007235981,0.0088658,0.092886714,0.633048567,1,0.55704907,0.313485272,0.303465199,0.226550562,0.200659856,0.000572053,0.004335902,0.005006651,0.065061966,0.485947894,0.60802847,0.691238766,0.268450628,0.215358557,0.103225633,0.023142293,0.208044775,0.397806333,0.317805159,0.189523469,0.151607639,0.154019887,0.066922017
