Primary,Secondary,349nm - 387/11-A,349nm - 420/10-A,349nm - 434/17-A,349nm - 455/14-A,349nm - 473/15-A,349nm - 507/19-A,349nm - 549/15-A,349nm - 575/15-A,349nm - 615/24-A,349nm - 670/30-A,349nm - 728/40-A,349nm - 810/25-A,405nm - 420/10-A,405nm - 434/17-A,405nm - 455/14-A,405nm - 473/15-A,405nm - 507/19-A,405nm - 549/15-A,405nm - 575/15-A,405nm - 615/24-A,405nm - 661/20-A,405nm - 710/20-A,405nm - 747/33-A,405nm - 770/LP-A,488nm - 520/40-A,488nm - 549/15-A,488nm - 583/30-A,488nm - 615/24-A,488nm - 670/30-A,488nm - 720/24-A,488nm - 750/LP-A,561nm - 575/15-A,561nm - 589/15-A,561nm - 605/15-A,561nm - 622/15-A,561nm - 661/20-A,561nm - 685/15-A,561nm - 700/13-A,561nm - 720/24-A,561nm - 760/50-A,561nm - 810/25-A,561nm - 844/25-A,561nm - 860/LP-A,637nm - 661/20-A,637nm - 700/13-A,637nm - 720/24-A,637nm - 760/50-A,637nm - 785/LP-A,781nm - 810/25-A,781nm - 844/25-A,781nm - 860/LP-A
AlexaFluor700,AlexaFluor700,-0.001184629,-0.001836153,-0.00068109,-0.002517091,-0.00195457,0.007255457,0.005004767,0.006900053,0.003287335,0.002576375,0.329187459,0.015251136,-0.000829377,0.000148136,-0.000947491,0.000295968,0.005537721,0.000355404,0.001303047,-5.91329E-05,1.52E-07,0.083984806,0.050313768,0.026504432,0.016524465,0.016021077,0.001717584,-0.000414537,0.001066212,0.015517689,0.00174715,-0.000296271,-0.000266553,0.000710505,-5.91329E-05,0.003079763,0.001688017,0.066986368,0.141080513,0.22630893,0.010779475,0.00527132,0.000296271,0.001066212,0.329868549,1,0.734956284,0.439646828,0.000236835,-0.000355404,0.000266401
APC,APC,-0.000286943,-0.000309038,-7.17076E-05,0.000513198,-5.51792E-05,0.001407169,0.00155615,0.001020886,0.001710641,0.174923821,0.061230782,0.00321164,-1.10189E-05,-3.31132E-05,-3.31132E-05,0.000375236,0.000678736,-3.31132E-05,0.000143472,0.000242811,0.071268515,0.010186714,0.007113064,0.003084725,0.002643235,0.001649981,0.000182123,6.62264E-05,0.009022384,0.001340915,0.000706339,6.06887E-05,-5.52075E-05,0.000126887,0.000750471,0.310458231,0.057401123,0.044344891,0.041105647,0.079943295,0.004480848,0.002096952,4.41321E-05,1,0.110177927,0.162402882,0.155885799,0.080103295,-8.82642E-05,0,1.65848E-05
APCCy7,APCCy7,-0.000578931,-4.54496E-05,-0.000340465,0.000567539,0.00173685,0.001010295,0.002917378,0.001963866,0.001577893,0.021284087,0.010329911,0.095840783,0,-9.0783E-05,-0.000669772,-0.000227016,0.000953512,-2.26667E-05,0.000874121,0.000681047,0.003950399,0.00065838,0.009819097,0.086759574,0.005970931,0.002020591,0.000408582,-2.26667E-05,0.000454031,0.000227016,0.004302255,-5.66667E-05,-3.41163E-05,7.94497E-05,0.000113566,0.030796661,0.002338389,0.001566501,0.001214644,0.170022956,0.113344879,0.023315953,0.000454031,0.116988754,0.004268197,0.021533769,0.362362844,1,0.466149757,0.147989589,0.02684632
APCR700,APCR700,1.75312E-05,-0.000349371,-0.000419317,-1.74417E-05,0.001642207,0.002777709,0.003895769,0.00078613,0.000733716,0.034118367,0.30479367,0.021732317,5.24147E-05,-8.72981E-05,-0.000419317,-0.000681391,-0.0002271,0.000157244,8.73876E-05,0.000122271,0.003301766,0.07365217,0.034502622,0.017871521,0.00579996,0.00244569,1.74417E-05,3.49729E-05,0.000855987,0.03125327,0.00279515,3.48835E-05,0,-6.99458E-05,3.48835E-05,0.02466718,0.053998818,0.197704435,0.221463303,0.286502921,0.036581587,0.008455308,0.000104829,0.094720627,0.583068383,1,0.640718338,0.343908245,0.000174686,1.74417E-05,5.24147E-05
BB515,BB515,-5.25781E-05,-0.000118848,-0.000132563,-0.000329125,0.000251422,0.027907044,0.01563114,0.006093378,0.00263528,0.000559974,0.000153135,9.14177E-05,-4.57557E-06,0,0.000123412,0.00011199,0.007007614,0.000148571,0.000966802,0.000219417,0.000125705,3.19939E-05,2.29363E-06,0.000134856,1,0.330311026,0.056833457,0.013418696,0.005430565,0.000715392,0.000109708,2.05725E-05,9.15113E-06,-1.3715E-05,-1.14331E-05,4.80025E-05,-5.25663E-05,-4.34269E-05,0,-6.39994E-05,1.82906E-05,-1.14214E-05,0,0,-2.28193E-06,2.29363E-06,1.14214E-05,3.88514E-05,-3.20056E-05,0,2.28193E-06
BB700,BB700,-5.25023E-05,0.000323749,-0.000192493,0.000262511,0.002099866,0.004051006,0.010123125,0.011068075,0.018522589,0.18110469,0.3864191,0.058787518,0,-1.75157E-05,0.000699955,-0.000402502,0.00356975,0.001408691,0.018076365,0.024629694,0.089909259,0.324849277,0.163089607,0.136885024,0.024113452,0.047754474,0.035522703,0.025828376,0.477282091,1,0.361212015,-0.000131211,-8.73544E-06,-0.000131211,0.000183713,0.015329046,0.045680859,0.071955415,0.040614929,0.072270383,0.006772074,0.002301095,-1.75157E-05,0.081807292,0.331708884,0.286902959,0.234905031,0.142720928,9.62691E-05,0.000113785,4.37668E-05
BUV395,BUV395,1,0.799663432,0.511233708,0.38109976,0.301204808,0.124735841,0.036440739,0.013421313,0.006919254,0.001951989,0.00130576,0.000524992,0.000740379,0.000780768,0.002705808,0.000928816,0.003163462,0,0.000807717,0.000471163,0.000296165,0.000148117,-5.38294E-05,0.000484603,0.002261595,0.001709653,0.000457723,-5.38294E-05,2.69492E-05,-0.000107659,0.000201947,0.000215387,4.03893E-05,8.07097E-05,2.69492E-05,6.73385E-05,-5.38294E-05,0.00061928,2.69492E-05,0.000498112,6.73385E-05,-1.34401E-05,6.73385E-05,9.42877E-05,9.42188E-05,-0.000107728,-0.000107659,0.000282725,8.07786E-05,0.000215387,0.000134608
BV421,BV421,0.000110574,0.101382198,0.064986578,0.066717617,0.045710161,0.020703866,0.007179405,0.002726196,0.001033388,0.0004242,0.000295551,2.41283E-05,1,0.60889837,0.518965828,0.169754413,0.072797271,0.005333788,0.008202736,0.002330138,0.000255323,8.84635E-05,-2.01755E-06,8.84635E-05,0.001823506,0.000824293,0.000108557,6.02177E-06,5.83031E-05,9.851E-05,-4.02481E-06,6.03207E-06,-2.2121E-05,-1.60786E-05,2.81428E-05,1.40714E-05,2.81325E-05,0.000138727,-4.01452E-06,-3.41749E-05,-1.00466E-05,-2.01755E-06,2.21107E-05,2.81428E-05,2.41283E-05,1.60786E-05,2.2121E-05,4.02172E-05,2.81634E-05,-1.00569E-05,-1.80962E-05
BUV496,BUV496,0.081424746,0.111487905,0.086110523,0.105076177,0.366333845,1,0.477686916,0.195420717,0.107934825,0.04091799,0.01017386,0.001011324,5.39198E-05,0.000485451,0.012277423,0.055056268,0.16413052,0.023610974,0.034485999,0.016288995,0.001894512,0.000370776,-5.39543E-05,0.001699026,0.077952545,0.033697154,0.003425013,2.69944E-05,-0.000175291,0.000296628,0.000276399,6.06512E-05,0.000208982,0.000323588,-6.76587E-06,0.00010784,-0.000121371,0.000262971,9.44114E-05,0.000997827,-5.39543E-05,0.000202286,4.71885E-05,3.36913E-05,0.000134834,-2.0194E-05,0.000148297,-0.000431497,7.41484E-05,-6.76587E-06,3.45E-08
BUV563,BUV563,0.08364062766021958,0.11410130762198432,0.08696185288090906,0.08239516820246104,0.08135322172975201,0.049997176325058956,0.8484293386286442,1,0.5509373246273843,0.1842291398669351,0.059211859184685224,0.002539765366157704,0.00009769290128119822,0.00026048661817725633,0.0017257134259595962,0.0011884441467719144,0.003899172090171715,0.004688759127190615,0.043314048293385456,0.020236559359377966,0.0025560197311319645,0.0003581795194584546,0.00014653935192179734,0.0005861157298282809,0.02564980470797262,0.2270873574174398,0.12430092164333297,0.03769733163760018,0.015832668397826,0.0024013115188641285,0.0006756397707634404,0.28460601190611395,0.12406485825047602,0.12911175521926618,0.07833316071753435,0.04929707165111631,0.007489011111525575,0.006048207529063534,0.001050073655196156,0.0042410555667970005,0.00029299534812577793,0.000016254364974260795,0.00006510081561485991,-0.000016254364974260795,-0.00010582008376832862,0.00007322799810199031,0.00008143853630693742,0.00022793621036982638,0.00008952404093515946,0.00003259208566633832,-0.000016254364974260795
BUV615,BUV615,0.03652968074600639,0.05075802620580525,0.038789112390080475,0.03838199031336269,0.03897637353779872,0.023624398660140652,0.013776471637293999,0.04122769692425232,1,0.5149041656058884,0.18866127080534092,0.016805333157466823,-0.00017506749551263176,0.00012620951129050902,0.0010584715429964226,0.0007613007746283323,0.0020640205510355203,0.0000732869763331841,0.002072191340205773,0.06130616067915266,0.023522638984811127,0.0036354592406643836,0.0011236085740092782,0.0011643374567609965,0.004974822505238164,0.003423769100835084,0.0028660293645656467,0.014716883614320242,0.009925257706065114,0.001551074248253004,0.0009648618129872276,0.009359388868325273,0.04860039592476054,0.28278832432580253,0.24848145257955356,0.20120826795486105,0.06782394917502335,0.05627026569363684,0.029665821809845644,0.05342864447733233,0.0025932459006087695,0.0012864824173163035,0.000032558093581465747,0.0014533791236586826,-0.00007735152706838629,0,-0.00002442899211106137,0.00034196420185501094,0.00000812910147040438,0.000012235339905454798,-0.00000812910147040438
BUV661,BUV661,0.022840753614721775,0.03210347305389222,0.024780476120928874,0.02414836278662188,0.02372845333722798,0.013902076821965825,0.007318440192785162,0.002900446911055937,0.04201428946984081,1,0.43134308164159485,0.04645966992843581,0.00007985979260990215,0.0000501942456550314,0.0005453950635314737,0.00047466043522710675,0.0012300160654301153,0.000015983642471155252,0.0003309011245801081,0.0014970176719731269,0.04158756827807799,0.012770194245655031,0.005365035782094348,0.002145091280852928,0.0024029677230904046,0.0016362085584927706,0.00021679567693880532,0.00003423397108222579,0.011982906382357236,0.002786353147363809,0.000563657076091719,0.000009136848254710092,0.00003194391704396086,0.00008899664086461223,0.005527045421352417,0.1437011596319556,0.040138466481670805,0.03603311231196144,0.025070284796261135,0.037991096830728786,0.002428076529867095,0.0010748298524901416,0.000027363808967430992,0.5054586008470863,0.1023167051263327,0.1141398568716226,0.0829469139769242,0.043435980721483865,0.00006617788812618665,0.000027387176865780634,0.000009136848254710092
BUV737,BUV737,0.034554621664755376,0.04847255498825253,0.03736933122258408,0.03653035724016567,0.035616901712524726,0.0221049447743592,0.010670191526002494,0.0043303223966595404,0.0023816773181627475,0.009973286760773695,1,0.27855474346806375,0.0001691597141031083,0.00000678994551796216,0.0009269314909393547,0.0007104500136855509,0.002016302035622202,-0.00008795750852094859,0.0007442958135378419,0.00035858533702258326,0.00020300551395539926,0.01238201993327077,0.032206790146444925,0.02346494314754368,0.003159784288973707,0.0026590950921823444,0.0002571172226240569,-0.000054146351247830896,0.00007441226006419754,0.05778274814107054,0.04200412724759755,0.00008795750852094859,-0.00005411170866865762,-0.000020300551395539927,-0.000013545248456751043,0.000054146351247830896,-0.000006755302938788884,0.0007984075222064995,0.004736298781991166,0.02565040489726899,0.0012314397618724536,0.0008593091763931192,0,0.000027090496913502086,0.009892049912612362,0.08817620712326948,0.15591187218855984,0.09588282992873572,0.000487178590913785,0.0001691597141031083,0.000040601102791079854
BUV805,BUV805,0.05713475895455138,0.07925493767644318,0.059996221610902206,0.0556098779041142,0.0524075702898289,0.02904952939031694,0.014571874001309692,0.005933682910486646,0.004390844522779055,0.0017087944957041204,0.0028973314041978696,0.7082936880717285,0.00017938966592899976,0.00034982362656968543,0.0007759085281713995,0.0011033199281734066,0.0026372255739395773,0.00004036956383809288,0.00038121452177257106,0.0002377165670375071,0.00017938966592899976,0.000035868747847042705,0.000179435592622786,0.0321172717918086,0.004045498748853526,0.002951157489315327,0.0001614552920054784,0.00010765217023491435,-0.00005378015842367095,0.00025565094096102845,0.0019195750568360057,0.000049348232473300114,-0.000026913042558728586,-0.00000895570528831412,-0.000031390895202885646,0.000031390895202885646,0.0002466722723258212,0.00006728260639682147,2.296334689311313e-8,-0.00031845569471369286,0.002242508604193856,0.0005875172302602994,-0.00007173749569408541,0.00006730556974371458,0.00005378015842367095,-0.00008073912767618576,0.000228760861749193,0.10141546299882619,1,0.2651638748250509,0.058036276990228106
BV480,BV480,0.00018872440342230989,0.00024376734335793986,0.00045612759589671995,0.041114821263856766,0.27600744686282624,0.28571988837114615,0.13928561592284744,0.06206548491179198,0.03685239585368419,0.01472207382148113,0.00259523233918885,-0.00003144735632020995,0.00011797791807710006,0.00309859136781746,0.24940229890241075,0.9283164559143499,1,0.1519786708809077,0.19980184541623172,0.09917739191974474,0.030820422468858258,0.00423891035755926,0.0009122551917934399,0.0012189977787939001,0.07631572759196681,0.03146527446817729,0.00567018785788984,0.00037748907234567,0.0002909585105887799,0.00005504293993562996,0.00022021202524357005,-0.000007851772704789935,-0.000047191167230840025,0.000007851772704789935,-0.00007863852355104997,-0.0000629349781414701,0.0002752549651792,-0.00022806379794835998,0.00003148762182126015,0.00022017175974251983,-0.000047191167230840025,0.00000789203820584014,-0.000015743810910630076,-0.00000789203820584014,-0.000023595583615420013,-0.00007074648534520983,-0.00003144735632020995,-0.00025165938156377997,-0.00003148762182126015,-0.000047191167230840025,0.00003929912902499988
BV510,BV510,0.00031862524808567,0.00011303171476267866,0.0000410976579281434,0.04055586345179492,0.2663980707570115,0.27816605095604413,0.1354600906484884,0.06059731262362186,0.037441702893296167,0.014738220022021188,0.003155258216426897,0.0003494616469920619,0.00015412937269082205,0.001932168762875249,0.24239966961903261,0.9125059278504041,1,0.1515241705798022,0.1980719252163652,0.09884065664480195,0.030185624597048252,0.003987735743217202,0.0009249867235094811,0.0007811186098404106,0.07563358275384408,0.030339753969739074,0.004974395264539467,0.00038029804589845376,0.000369984165035565,0.0005241661595675242,-0.0002261160513664945,0.0000410976579281434,-0.0001233455956255674,0.0001027704557409271,-0.0001027704557409271,-0.0003288865071074216,-0.00018501839343835108,0.00023642993222938323,0,0.00018501839343835108,0.00011308433660381584,0.00020559353332299138,0.0002055409114818542,0,0.0000410976579281434,0.00003083639890639185,0.00007193405683453525,0.00042139570382659713,-0.000020575139884640294,-0.00005135891694989496,0.00013360685464731896
BV605,BV605,0.00031985630527922267,0.019185709339306505,0.010432493218170786,0.015784102410959417,0.013366629967386372,0.010740035244662674,0.005419258990321103,0.002275936973316564,0.09940391332032703,0.5297750757611595,0.22649457708766865,0.016737498440243845,0.18269167962290467,0.11379785648404098,0.10693918113132507,0.04013680124420198,0.020372887699635404,0.000030706961170464956,0.003684583385902601,0.26214101279053587,1,0.3153552946580155,0.15335028063642964,0.0947597295242676,0.0064772791478191535,0.003770720348775649,0.0010333915999233805,0.0001169069126818112,0.008814693032114946,0.002257512796614285,0,0.0001722739257460957,-0.000024628557574670352,0.0028787697361513024,0.04073960251271756,0.21362004585698846,0.05948247023046724,0.05713882047097991,0.034865156127733145,0.054678326787449064,0.0024236138358071386,0.0015008617790548795,0.00012918969714999717,0.25540544873137416,0.053085123664648744,0.052888315664285424,0.039343301873238014,0.018958131389134422,-0.00012918969714999717,-0.000012282784468185983,0.00004305273427694933
BV650,BV650,0.00047627303216455686,0.01846087986695569,0.010021079828796622,0.014066376749656355,0.013698019487136401,0.011062585683950575,0.006172690982949764,0.002235374860821497,0.09849620886926513,0.5212297208418354,0.2274113013009589,0.01561588983136267,0.17997944300506175,0.1134897703393751,0.10602153737345177,0.039760441948078956,0.01883557746544452,0.000019021007906626556,0.00317527276775629,0.255639257383435,1,0.31705490548867604,0.15204997043127422,0.09775952685876865,0.005797993384460936,0.003143506058825052,0.0010161119967350197,0.000019021007906626556,0.009589254177501054,0.0021528204350523945,0.0002413554558818614,0.00014608784363157797,0.00005719308189360019,0.002952970834324485,0.040636838951694704,0.21119847696676247,0.058837342354861905,0.05669723510629069,0.03506748783663445,0.05443643387250684,0.002317929286590599,0.0017527614926880644,0.00017144918750708004,0.2581096148496261,0.053947480168404525,0.0531981174859703,0.03873805464446192,0.019222955735871097,0,-0.00008252191122567213,0.0000889272762814079
BV711,BV711,0.00035415464798819557,0.01787438237502354,0.009807397964487798,0.014106529605555767,0.010747829102669923,0.008879160726960336,0.006741820073492952,0.0022045321727157847,0.0012885201022549242,0.04474395513169835,0.7369407935784292,0.11547195570124731,0.20445916564391628,0.12783200606893563,0.11415904779768306,0.04365694705436476,0.02136130643325498,0.00009767627088506426,0.001801508122873122,0.0010747829102669922,0.027211533504008338,1,0.5556810867254289,0.4842446830606678,0.004164779868983104,0.001972441596921984,0.0004457965013697971,-0.00006719151924840048,0.0009160120704608604,0.08317353330746767,0.017330878336356742,-0.00001829085098199827,-0.000024387801309331025,0.00004274118511519938,0.000012225167066600553,0.0006717275940123946,0.005312851248825829,0.045580550515844205,0.0513208761486459,0.07884995133226651,0.007095974721481147,0.0031510915276371787,-0.00012212660501826538,0.007767733581905477,0.2502961632704517,0.4734845975245194,0.3446083870961892,0.2325683578345796,0.00007941668631500103,-0.000006096950327332756,-0.00009773880370893434
BV750,BV750,-0.0001759993720887021,0.009737630788156823,0.00367606424557739,0.008828350755736097,0.010861904365264971,0.00934653775797223,0.005846422827779308,0.002541979554439269,0.0012709397205153997,0.0014176058639226517,0.3312052893517777,0.2185678937099947,0.147139329432381,0.09221385986044991,0.08815651369871791,0.03259552420982489,0.014694445868279588,0.00019552148674017926,0.0019162206948030729,0.002131414466307433,0.0008994188616865185,0.10843338333664375,1,0.9778753371819597,0.006755702860200034,0.0032947823294227703,0.0006550920883176462,-0.00010757185740006279,0.00008794962934011649,0.007987548294708246,0.04625354601692798,0.000019622228059946307,-0.00007818857201437789,-0.00009781080007432419,-0.000078288685422847,0.00015647725743722488,0.00014661608670301718,0.00019562160014864838,0.0005670423455690606,0.04977323311847661,0.0024051245250619902,0.0015154166639969758,0.0000684275146886393,0.000058666457362900696,0,0.027677803415709315,0.1946833873411801,0.14049119842958102,0.002551790668469242,0.0015837941219813804,0.00007818857201437789
BV786,BV786,-0.00017633458911637097,0.011183309814907814,0.006330012271199213,0.009093858909262797,0.007767027454051952,0.005069309108079878,0.003693998618257236,0.0015031434749442497,0.0005377832573230369,0.0009741848463610696,0.025196594559970722,0.21328509263140566,0.13365746578374338,0.08505393845550445,0.07669622511045625,0.02951650987603473,0.016204117318992926,0.00007935395050981189,0.001869015742212327,0.0013532602026644826,0.0010315110790956891,0.0030900870688426894,0.18846757342773834,1,0.0029005268213080164,0.0008551539205963517,0.00008815600986670229,0.000017604118713780796,0.0000044235990614115845,0.00007935395050981189,0.010998173166434552,0.00004850160399476273,0.000026451316836603965,-0.00010135909890203789,-0.0000705518911529215,0.00011900835638175146,0.00004847903461179635,-0.0003041675742379792,0.00008815600986670229,0.009248165780603976,0.007343851523432221,0.0022172613213836574,0.00007935395050981189,0,-0.00007050675238698872,0.000026451316836603965,0.028815617688013623,0.09680592901301628,0.21595193606147972,0.06355572097408645,0.011782820334643914
cFluorB515,cFluorB515,-0.0010026139523040974,-0.0012833622859865052,-0.0006316195826711184,-0.0005614966673648157,0.0023160582502741263,0.03279591254245363,0.02425354515997881,0.009464796859150476,0.00502318265633406,0.004000496917877134,0.001383618547767771,0.00022058430971536052,0.016453115182278513,0.009204120311620897,0.0101967240380943,0.008251660157453152,0.014297477217752699,0.009665360717204446,0.002255894226307079,0.001564110619668913,0.0010627779762711446,0.0010527164159490105,0.00012027671344265527,0.000792091202910871,1,0.35085918538322225,0.06273434195342113,0.027652453172676908,0.0029577393932673788,0.0009324397025063552,0.0005414248812119868,0.00005015379813635262,-0.00002002045166138948,0.0001504100599176184,0.00009024603595057104,0.0008121116545722605,0,0.0007018451669603,0.00004009223781421842,0.0008421936665557842,0.0000701742497977421,-0.00005015379813635262,-0.00009024603595057104,0.0002105227493932263,-0.00002007178615282894,0.00002002045166138948,0.00010030759627270524,0.0004912710830756342,-0.00004009223781421842,0.00004009223781421842,-0.00002002045166138948
cFluorB520,cFluorB520,-0.0058606188396129275,-0.009035300675252133,-0.004695132908473892,-0.008524675987750464,-0.0019424197211040132,0.028226662121718604,0.03567467870994551,0.015029130896891094,0.008291499238410525,0.005749741959778119,0.002974807931805775,0.0015096532219025427,0.02611772817308205,0.013097793180691123,0.015140064607520282,0.013186506050717847,0.03852724360304054,0.031023816990293412,0.008280360402712102,0.004972637677430002,0.0020423850884179182,0.0023309718622780717,0.00004444168120493105,0.0013208613229731554,1,0.4925852862572796,0.10706842098024709,0.05563200560306168,0.008757739075501642,0.001720381807462497,0.0010988802401260189,0,0.000033246014712128725,-0.00011104737221794792,0.0001775962324365851,0.0010434133848114247,-0.0004883470161048242,0.0018314860104748248,0.0002219810828471364,0.0011876499409471215,0.00007774452671143948,0.00012212937712199082,-0.0001109337106291885,0.00017753940164220536,-0.00008876970082110268,-0.0001998170730390506,0.00015537539183411956,-0.0014540158742048094,-0.0002996687787641962,-0.0002996687787641962,0.00008876970082110268
cFluorB532,cFluorB532,-0.003322404309776425,-0.002381786918547765,-0.0038142965271914598,0.0010182915597560678,0.00440971011938449,0.037866422256662584,0.050853914373816964,0.022065737884497626,0.011106257334697065,0.007084829691432517,0.004176687613802267,0.00015534833705481557,0.042940560218092096,0.021686026960536,0.026009491359234766,0.022479911750126706,0.026760209105224066,0.02305809387148601,0.006066538131676449,0.0037020710504795055,0.0023730828166138064,0.0025888738513623047,0.00045738509248903606,0.0015705822916062368,1,0.5331934903744783,0.10824032352395774,0.04898986687893482,0.0058853425883710455,0.0016741478496427806,0.0002243625869068127,0.00012079702887026898,-0.00003446294166745055,0.00011218129345340635,0.00020713111607308741,0.0011046256469588861,0.0004487251738136254,0.0005177394236656225,-0.0000777183517859558,0.0017690534890039136,0.00011213711019485834,0.00031931240952649375,-0.00015534833705481557,0.0010096758243392052,-0.00003446294166745055,0.00006039851443513449,0.00009490563936113306,0.0010959657282834756,0.000025847206250587913,0.00006035433117658648,0.00016391988921313019
cFluorB548,cFluorB548,-0.002081069994980795,0.0023481835678772454,-0.0007790052834130277,0.0002559458552582885,0.00018911048388296073,0.016748499637077665,0.07417170719133212,0.036635184908630124,0.028121851422975196,0.012886862416624583,0.00635437435796307,-0.0006121162785039611,0.0380707494284949,0.019052012334402263,0.023214095346212636,0.01605843724771143,0.025896170880210446,0.20123748567498057,0.09462595182713832,0.05860294017516337,0.019920131446315728,0.008090441647336353,0.001012729659697422,0.003405356185522456,0.5104218451496807,1,0.2501919166578303,0.17726654954617757,0.07807790132603543,0.026697454620748583,0.005842482647446493,0.0025039048551481497,0.00043400257780551725,0.0009459512664733095,0.0006676699759386966,0.002515072572786312,0.00012244604696127828,-0.0000668353713753278,0.00023372437628439436,0.0003227242484824012,-0.0003226672703311861,-0.00006677839322411267,0.000044556914250218525,0.0005675593642537427,0.0003116135089954541,-0.0008235052195120311,-0.0002559458552582885,0.003939469375012927,0.00016688900490906657,0.00014466752593517244,0.00007788913271105975
cFluorB675,cFluorB675,-0.005891936716279959,-0.006834912047791897,-0.011488552623362801,-0.008484063083420737,-0.003770393048166251,-0.004948961384768022,0.016260743840419374,0.013550670142945528,0.008248470078330903,0.7944380141530764,0.28521776063569687,0.017203417516355013,0.036705450524111484,0.027749899774934774,0.011724447284028936,-0.0024156578550056274,0.02886934361858186,0.02132795421109676,0.004360129699831586,0.01196004028911877,0.24662696275971413,0.1847049159904303,0.09609359045248035,0.04094763289361,0.04766369264433993,0.040063480399476444,0.005184554389857857,0.0016497543467814406,1,0.19277631424547342,0.06557479414269335,0.0004711860101796691,0.0009426736759356375,-0.0009426736759356375,-0.0010014965133140214,0.3157368586010602,0.5783307526698781,0.16691236513356253,0.09073226589491104,0.3900901316696425,0.012254757787163287,0.005125731552479473,0.0013553385043132222,0.0725861747026204,0.005184856045434156,0.02091559103829548,0.04295032426466174,0.0010014965133140214,0.002357136673203543,-0.00029471749804451774,-0.0017677016771145075
