Primary,Secondary,349nm - 387/11-A,349nm - 420/10-A,349nm - 434/17-A,349nm - 455/14-A,349nm - 473/15-A,349nm - 507/19-A,349nm - 549/15-A,349nm - 575/15-A,349nm - 615/24-A,349nm - 670/30-A,349nm - 728/40-A,349nm - 810/25-A,405nm - 420/10-A,405nm - 434/17-A,405nm - 455/14-A,405nm - 473/15-A,405nm - 507/19-A,405nm - 549/15-A,405nm - 575/15-A,405nm - 615/24-A,405nm - 661/20-A,405nm - 710/20-A,405nm - 747/33-A,405nm - 770/LP-A,488nm - 520/40-A,488nm - 549/15-A,488nm - 583/30-A,488nm - 615/24-A,488nm - 670/30-A,488nm - 720/24-A,488nm - 750/LP-A,561nm - 575/15-A,561nm - 589/15-A,561nm - 605/15-A,561nm - 622/15-A,561nm - 661/20-A,561nm - 685/15-A,561nm - 700/13-A,561nm - 720/24-A,561nm - 760/50-A,561nm - 810/25-A,561nm - 844/25-A,561nm - 860/LP-A,637nm - 661/20-A,637nm - 700/13-A,637nm - 720/24-A,637nm - 760/50-A,637nm - 785/LP-A,781nm - 810/25-A,781nm - 844/25-A,781nm - 860/LP-A
cFluorB690,cFluorB690,-0.006370357016671575,-0.005052357657113541,-0.0018827644148849253,-0.008284613309463775,-0.00040794835717638037,0.0056172833852868986,-0.01063830983733963,-0.00009415428802889283,-0.0020399024587283675,0.45041756462703736,0.3978221117007269,0.02981252531601537,0.04114092502892513,0.023567493119587033,-0.0036088728044658056,-0.0034520561063152945,0.016130107729536828,0.009320310477781596,0.005272158111078602,-0.002071072990942711,0.1501600221214375,0.6478065666028313,0.21304833826518635,0.12436447863991078,0.011046097521669546,0.029561393656989503,0.0035147185164369123,0.0003452859470547623,0.6572523625737027,1,0.3029560429619911,-0.000721742426323868,-0.00003133120506080905,0.00003133120506080905,-0.0015376391406766287,0.16811023185573765,0.43438145051268295,0.4728237144123704,0.23714926523503946,0.5163498278470786,0.049488361421356986,0.015188564849247898,-0.000376777824962037,0.06464575573839054,0.25054921995743135,0.25553891520442323,0.19061085727479252,0.10249160203199735,0.0017574395946416892,0.00025097098617940375,0.0008787197973208446
cFluorBYG575,cFluorBYG575,-0.0005269853294728504,-0.0007600758259738552,-0.0006232725549409685,-0.0010066918497455748,-0.0009137860060951353,-0.00006249070336201022,0.006796810950488268,0.09891021782671412,0.042498668202557745,0.016095143955196258,0.004707436964470411,0.00021450586855678127,0.003307198970537873,0.0018275720121902707,0.0015674564052538544,0.0008833795138420454,0.0006215775400144595,0.008700399193311264,0.10568338504858467,0.0423449666704718,0.012053199254193432,0.004538523538222586,0.00030741171220722077,0.000542179927564056,0.00496247617466264,0.06594970994489471,0.5024339808982196,0.2609240771681489,0.0718935392257587,0.023391932420792644,0.003754803983630999,1,0.49325892563727375,0.3954246704233732,0.26758743163728066,0.1675995994230031,0.04446475579677809,0.04599674660910534,0.02021985035439649,0.02935940543027435,0.0024407090697135423,0.0006080606607790842,0.000010118201347017984,0.00006418571828851921,-0.000037151959817768596,0.000006762763635357319,-0.000016880964982375305,0.00011992230605051144,0.00003716060785310793,-0.00003883832670893826,-0.000010135497417696647
cFluorBYG610,cFluorBYG610,0.000021096972787979496,0.0005306815128199631,0.00004544282953031109,0.0005485379108197142,0.000616698000532119,0.001509293553034333,0.0010224096548521956,0.005623294647517695,0.12479815789110704,0.06478228073647796,0.026543888766190203,0.001400543186807836,0.00012658183672787697,0.00003408419943926423,0.00003732477422749267,-0.00004381423297007321,0.00019799911956075753,0.00040410798525820983,0.004988748558151949,0.11726796778237164,0.040645133628840514,0.02272037611939009,0.0063227602518076175,0.0032554980505865357,0.002164928306021935,0.006108533330807347,0.05874840526329172,0.7977967996748124,0.30850050129199225,0.11912780012666493,0.035140311071914,0.04769493760730249,0.09827536609770482,0.8663733863391658,1,0.6999596008343067,0.27603147080051005,0.2612729625883119,0.11632020767597442,0.20186891426286646,0.029336873702835303,0.007478249511296394,0.00013632017942480961,0.005237043060259236,0.0001574171522127891,0.00030023509954630294,0.00012171266537941066,0.00006167063096982427,0,0.00003569617766725479,-0.000014607514045398957
cFluorBYG667,cFluorBYG667,0.00009917548231572584,0.00009282200212273939,0.00004449389049084254,0.000443728098232303,0.00045517217423565357,0.0011747884323644302,0.0008861868023686711,0.0019300258417391308,0.0009497606625784104,0.11277187785101031,0.04475046433134087,0.003411239499148907,0.000020342854101519083,0.000038146920011168584,-0.0000025387881918695816,0.000021612248197453874,0.00031913218543131887,0.00035345790372805815,0.0015600397759106704,0.00045644156833158836,0.058372547195356415,0.032736736335441254,0.012763874809463947,0.006636854523192273,0.001495203031318309,0.0037329104727720957,0.010439698846080406,0.006941990825001747,0.5802226733366752,0.22100223468042476,0.06606851254535025,0.01866202659509523,0.008418126906027784,0.007503967865555359,0.008585953824936987,1,0.4398379521441811,0.3285510766037284,0.2012760066627176,0.3808271275585354,0.050412131251756157,0.016051787789907804,0.0003826995359277457,0.2450538351989,0.05902732670889283,0.06209274419802923,0.05565296473565916,0.024543650218626117,0.0000038146920011168585,0.000012713470099285366,0.0000012693940959347908
cFluorBYG710,cFluorBYG710,0.0003936669514809943,0.0007873504241535062,0.0018005455363523872,0.0036462600103138493,0.0039108964560425116,0.003249371426486926,0.003985076605956464,0.02903794359275316,0.013304069456939514,0.015788724491652025,0.1633887686494927,0.016208181023091968,-0.00009037091760118512,0.000038725672917217167,-0.0006163065283719578,0.0004194895738229783,0.00012582539459792062,0.0021651847543369862,0.029412231186584026,0.012129544909571424,0.0034978501469113913,0.12462851687842924,0.03765668574126341,0.02405896862629035,0.004704673623696358,0.024749521389342333,0.14139817059524631,0.07313211160884321,0.06751102401285798,0.7735241363538874,0.1818847712315567,0.28126360416864027,0.1393039939220519,0.11441247289161594,0.07822718098810008,0.07686870949437521,0.173262790929509,0.7505331801532512,0.7615494776147933,1,0.17401782590305412,0.04619800958632225,0.001203601844439038,0.001135831916833908,0.05562348151663613,0.09753635661665955,0.0566883383947105,0.03381357573401754,0.0001129553864057226,-0.00006453177406768355,-0.000006476307074892974
cFluorBYG750,cFluorBYG750,-0.000012347306971466447,0.00029620898750995966,0.000019740525577718107,0.00026164411077816773,0.00047638867583360057,0.00041467741693731536,0.0002665729231823355,0.0005973467874240871,0.00024189094721992611,0.00008145178447400334,0.03032128299362821,0.015439568045958169,0.000014811713173550335,0.00001727611937563422,-0.000014811713173550335,0.0000024644062020838867,0.00017278646971738922,0.000624505807569104,0.00022955627822898318,-0.000012347306971466447,0.00004689954572273489,0.006225191170308086,0.029437610119463543,0.023056908598813704,0.0014242498530771574,0.0027028469806208953,0.0027571523829304054,0.0008984719493576911,0.00030113779991412744,0.08348965883341886,0.2072110395894092,0.004146837359275771,0.0008170201648836878,0.0007405098307943757,0.00046157696266005025,0.0008614553044043388,0.0006269575757906643,0.012948988586210098,0.10408068258642741,1,0.14879740895112267,0.06832654661141241,0.00228816956368358,0.00008145178447400334,0.00021474456505543284,0.016575002130131616,0.07861958776272435,0.04381331296495288,0.0007849323323345031,0.0004319661742934731,0.00004195809533804361
cFluorBYG781,cFluorBYG781,0.00032989786447578604,0.0005498201499398209,0.0014041447483037516,0.0018299283827711433,0.0022246451432514926,0.0014154339190555485,0.0022669434428713967,0.003716201565343135,0.0017283980274036392,0.0004878018922036063,0.006690883622161907,0.07151317215246258,0.0000563881086400499,-0.00003102356514784107,-0.000022563905223860213,0.00008175265213225873,0.0007048946668398251,0.0017058485584595126,0.0021203430221751075,0.0006090088968482195,-0.00003948322507182193,0.0003524617696996463,0.02136680559949799,0.10659162842448044,0.0042406571717907475,0.009304644249357051,0.019054748782458605,0.009217203703009692,0.0011080999598036226,0.009355373336341469,0.5634181149094375,0.03255495126571815,0.01427274555693175,0.013201299311372133,0.007029212274002206,0.004127880954510647,0.0007105536884954573,0.0014887413475435601,0.014909962944379728,1,0.7998516643384798,0.20444818158021943,0.01056778985350121,0.00007049235393992926,0.00002819405432002495,-0.000022549468944126458,0.025613121792944366,0.07249720672423432,0.1864253813819689,0.06303465844714945,0.012225724399524388
cFluorR659,cFluorR659,-0.0001931154824844417,0.0000467081129807539,0.0003021276574029919,0.0010620873133302053,0.0009188214591072304,0.0019995824495628923,0.0032111548605651997,0.0009437462732379639,0.0020307105603646785,0.17793427733156567,0.06189343240237319,0.004721745307245936,0.00009344811951765717,-0.000059178493435157976,0.0001682066151317829,-0.00001556405540089307,0.0006696371049121944,0.0003052372791275556,0.00015261066617474044,0.0005980041778007072,0.06726301556890323,0.0236367450253069,0.009443474667713796,0.004111286695768899,0.0027377428598620106,0.0016943451704353367,0.0003176757660258103,0.00018062915525196292,0.010667533405948582,0.001532373745530756,0.00041732718221452016,0.00005605292493251961,0.00004359849125619022,0.00005292735642988125,0.001660107437908987,0.29774691799809505,0.06914422508481773,0.05679170726716364,0.041109693548852126,0.08433726274702516,0.007970279415618198,0.002600712195866238,0.00009966736296678452,1,0.13839747829133206,0.1850075504804828,0.17513423040976586,0.08172101838931418,0.00017442585858091025,-0.000034253679304424505,-0.000012438486898254708
cFluorR668,cFluorR668,0.00019720605046051292,0.00004926544713406376,-0.00026767800046048406,0.0005564543073436821,0.0018314772594158315,0.0020990831289141865,0.003578380965735485,0.0008382339109003733,0.0018807427065498953,0.023259422179059054,0.006614301030780301,0.0008734338204192944,-0.0002042748847491487,-0.00026767800046048406,-0.000028167140711349778,-0.0007677619609004022,0.0028880876581615605,0.0006128246542474461,-0.00030291397546046965,0.0001972421159415774,0.0012468197458797353,0.001077708705168443,0.0002113437190377845,0.0010707120018419362,0.0043320413235396794,0.0038812949411959545,0.00046488405092099695,-0.0001268062314226707,0.0020709520536839015,0.000965040142323044,0.0004930151261512823,-0.0000070688342886357955,0.00007047194999997114,0.00009157025642268513,-0.00023947479426806982,0.12451041109454984,0.0672564959701874,0.05719758084293974,0.02850720213230665,0.058014716447417396,0.002324564516529243,0.001007308886130601,0.00003523597499998557,1,0.3229128617584144,0.3179960547248954,0.2902425850813551,0.13278722260595893,0.0002536124628453414,0.00023247809094156295,0.00009157025642268513
cFluorR685,cFluorR685,0.000531890966393347,-0.00006861692182907235,-0.0002917756688788083,0.0037750728516665567,0.007515969029080221,0.009575091688373394,0.008940231410349225,0.003208829495471459,0.003483385040562177,0.11817898596665341,0.12322386723214274,0.0077390399183555275,0.0005835513377576166,0.00020602648103607512,0.0006520804018122599,-0.0017330824583870438,0.0018876242836077073,0.004598827344713141,0.00001713226601366083,0.00015436610967180554,0.012886890495475676,0.055305766140878884,0.006915285425308943,0.008425384852195109,0.011908857750531715,0.006349042069113846,0.0013556454594399314,-0.00024020315528896772,0.0010982221803628738,0.0027971279644970247,0.001595848614728899,0.00006870477960350138,0.00017167409123432443,0.00006852906405464332,-0.00024020315528896772,0.07406146811043933,0.16365223714008184,0.20634566833057577,0.07316918455333811,0.16401262973078973,0.008871526630745722,0.004461417785506138,0.00003426453202732166,0.4627291506472658,1,0.7178082964447824,0.6756470197940051,0.34592276669051714,0.00030890793489246913,0.0001372338436581447,0.00024037887083782578
cFluorR720,cFluorR720,0.0005610847163310471,0.0004857874475593758,0.0007118507738488126,0.0009630846563848161,0.004631382349368264,0.004447169896838025,0.003525893234218801,0.0028307227778826194,0.0009296382613723425,0.004597935954355791,0.23135094406094722,0.0358450160947912,0.0012059998201613068,0.0004857445675657701,0.002277956780311085,0.0018676381214978034,0.0031908289641835847,0.0017169149439736436,0.00030985083379504367,0.0011222551926493058,0.0004941490463124942,0.15221557282161377,0.0547222900798121,0.05988122499051173,0.00495799926066315,0.0030485102654061492,0.0008123614788606563,0.000033446395012473575,0.0001089151837585678,0.003726828884255277,0.001448872103944192,0.00013399998001792298,0.00004189375375280344,0.00006697855001215863,0.00012559550127119886,0.00030148923504192527,0.0021188720040338067,0.04621326990867719,0.06186609701452761,0.08868285909561205,0.016105125278403718,0.0036264468192242503,-0.00014236157877104138,0.002772148706617185,0.3740358379837758,1,0.6537356042749467,0.5723223191352957,0.00011719102252447473,0.00012559550127119886,-0.00005029823249952757
cFluorR780,cFluorR780,0.0005582629016500434,0.0005074833788018829,0.0010658502303451671,0.0036443273321847217,0.010242806680381468,0.006598375398303507,0.00919712272932503,0.002355036806318324,0.0012891865759731569,0.00737997464558154,0.005867503698927014,0.09348385416474468,0.00008123684156773278,0.0002232843706813692,0.0018881458608269973,0.0029541000410654053,0.004101135138031685,-0.0007004663556035411,0.0006394997432177762,0.001015122682443627,0.0009846653637240548,0.001279051461382173,0.007298841753907047,0.08508860091187964,0.00782675128673076,0.0052381390703002215,0.0003654878246348669,0.00016242170818884515,0.000416215372536407,0.000050727547901540114,0.002751085899566004,-0.0003045731871957224,0.000060914637439144485,-0.00007110172697674886,-0.000030509293666192674,0.006232991523561881,0.0004568078058469632,0.001806960994205885,-0.00020301414149940134,0.14229155148801934,0.12629298724394478,0.018983017653966296,0.0003958931684078187,0.03750922750208562,0.000060914637439144485,0.005278679528664157,0.3069161138394782,1,0.5437066941496325,0.18213559754218794,0.03483943041903397
cFluorR840,cFluorR840,0.0004959220276333704,0.0001403711095943366,0.0003368427547978773,0.0011228491061833666,0.002259759277440432,0.003639923479061062,0.0019462717840511687,0.001384859208016618,0.0007719452863117903,0.007312544324094184,0.0023860693219610696,0.09687381561876279,0.000018708163241156464,0.00017781139019091476,0.00007016160068290306,-0.00018245848835837233,0.0007672981881443327,0.0010432974927084874,0.0003275006502344317,0.0001684453315132039,0.0010152472249038854,0.0002526440431555406,0.0002105566643915049,0.09684574139684393,0.0027790605205966815,0.0006737334178242852,0.00023863088631037222,0.0002526679972698059,-0.00017776348196238428,0.00005145343744174659,0.0023439579890827686,0.000004671052281722805,-0.000028074221918867318,-0.00008889371803832477,0.00022456982123667332,0.010185193569125178,0.0009637458792336082,0.0007485660707889111,0.0000701855547971683,0.0038504322352240364,0.09772531251854946,0.03398489961381656,0.0003696119831127327,0.04179801306371157,0.002559137797527466,0.00457092408409408,0.013399332667121507,0.7590179215580369,1,0.5567787724005103,0.09657908419684322
cFluorV420,cFluorV420,-0.009766819320490795,0.07652568432989008,0.06373854789199988,0.05538303092826118,0.05391521866659459,0.030824780128053467,0.01942076335776363,0.00897654781135404,0.008496574936108399,0.005871393573277377,0.004572821973132214,-0.00033877037626491496,1,0.6590073825638183,0.4942697366623978,0.25125604464484824,0.1015637634787324,0.03790990818079874,0.007028762674441813,0.003471962776882275,0.002117170325044684,0.002963951739095937,0.0003951357545683778,0.004431764000762522,0.02227169528703057,0.017106169682045792,0.002314738202328873,0.0018349098536942663,0.0003951357545683778,0.0013549369784486252,0.0005645209427008352,0.0003952802811794123,-0.00008469259406622874,0.00002832721576276593,-0.00008469259406622874,0.0009314740081174817,0.00045164565948287513,-0.00014105797236969156,0,0.0008751086298140188,0,0.00022589509304695482,-0.00022589509304695482,0.00045164565948287513,-0.00008469259406622874,-0.0001975678772841889,0.00011301980982899467,0.0015525048557328142,0.000056509904914497336,0.0001975678772841889,0.0001975678772841889
cFluorV450,cFluorV450,-0.008254168202024126,-0.00454935374116876,0.021383358924683828,0.06633442396230224,0.0812980115854305,0.055485841471036794,0.024714065159458457,0.012646649806773564,0.008567850689854333,0.00816958452547507,0.0014119727977907658,0.0014118492277738935,0.14628095027320095,0.4406525955017054,1,0.6311483806519999,0.32044936730915663,0.10488969028163832,0.034971241549973324,0.010752074308088225,0.004211575100048464,0.0027392383490156044,0.0006395984073307666,-0.00044645847095943963,0.024352005010022763,0.01464984335028961,0.001653243255733834,0.000917013095208968,0.0006999623605728607,0,0.000856772711983746,0.00007247381489557468,-0.00021723608966141568,0.0001810300747178464,0.00009656996818566345,0.00042236231766935086,0.0005792344540886723,0.002473871737782447,0.00031374427283864303,-0.0011584689081773447,0.0006877907139109441,0.00006036395324209418,-0.00027760004290350987,0.00026549018125002937,-0.00033796399614560404,0.00012072790648418836,-6.178500843612506e-8,0.0012912448913065774,6.178500843612506e-8,0.0005550765157901475,0.00012066612147575223
cFluorV505,cFluorV505,-0.004853885747905924,-0.006120689179082864,-0.004991823283778995,0.0022450168780831256,0.043697493993488164,0.24710905914399356,0.14493915015322753,0.0636522648662693,0.03506837091018096,0.01353322631401236,0.005480962115597049,-0.00013793753587307075,0.04570426680355961,0.027078910673629643,0.06745267515980012,0.20864163250229606,1,0.5164931038295903,0.18933904673860566,0.08548858592577342,0.021071178722480082,0.006785460767238371,0.0008654488691626511,0.0018060955290642993,0.0789539557056115,0.04300761366393305,0.004264376167219338,0.003185791971444618,0.00043898556574874844,0.0006145541053562789,0.0004515720448135165,-0.00002517295812953619,-0.00016298206054276236,0.0003260925545453693,0.0002884615508109096,0.0022701256194827394,0.00042639908668398036,0.00035113707921506095,0.00010030653213861105,0.002985178907167396,-0.00013787331914314846,-0.0005769231016218192,0.000025044524669691617,-0.00010043496559845561,-0.00006267552840415133,0.000037695220464382,-0.00007526200746891943,0.0021698190873441284,-0.000037695220464382,-0.00015052401493783886,-0.0003010480298756777
cFluorV547,cFluorV547,0.0005437845805391266,0.004079776888180553,-0.0019718283381393166,0.004215548966548197,0.03120982321430996,0.16352737252133276,0.34398587134864494,0.27136730489987504,0.22275080497176464,0.1414971343388126,0.04834425950430658,0.006595389806858996,0.1367378007917253,0.09485281088237578,0.09485281088237578,0.10280801027411686,0.5369552449972341,1,0.667233428060468,0.5533418904556059,0.23227016833300781,0.09621262046725787,0.013803146500509494,0.017474910886518563,0.06928692852574848,0.0683347833095036,0.005847250841699852,0.008975230647169796,0.0020400625108574146,0.0012919235456982706,0.004419555217633938,-0.0008839110435267877,0.0010879172946125291,0.0003401264629876611,-0.0012236893729801728,0.00863545231771641,0.001495929796784012,0.0028557393816661045,-0.00013612021190191964,0.007751541274189623,0.000748138965159144,0.0008839110435267877,-0.0019718283381393166,0.0035356441741071507,0,-0.0004080125021714829,-0.0013598095848820924,-0.0043516691784501165,0.00013612021190191964,-0.0008839110435267877,0.0006799047924410462
cFluorV610,cFluorV610,-0.0060651940017858825,-0.007518036407155876,-0.004757766003301763,-0.006246683082502779,-0.002615041948895204,0.012675227149576383,0.01986636006912949,0.014854397781667892,0.28640948027552127,0.1782161408504028,0.0584004340861783,0.00130742799848412,0.04474468242572057,0.034720571898870414,0.03123415922022175,0.021609659384417303,0.021936562872020074,0.02052016704433503,0.011839931093653944,1,0.4075686897120609,0.21061249961414974,0.049902059120068044,0.02266289109874159,0.030507645041573273,0.020774363328494864,0.005411572978507305,0.0824799069645319,0.02527774709570983,0.006827782854265384,0.0036318270855345393,0.0012711673727261333,0.057274681120338046,0.6359410859666915,0.773589024670986,0.6251906472131199,0.22085417389554782,0.2183482857277805,0.09359332387953737,0.17080688632052088,0.009733467665005373,0.00276008445192715,0.0002906428618447844,0.017796157266238902,0.0008352960559224387,-0.0002904569099178204,0.0005448391460046183,0.00043587131680369466,-0.00003626062575798654,-0.00003644657768495058,0
cFluorYG584,cFluorYG584,0.00017666755764820665,0.0008074385632916209,-0.0006308356007284775,0.001337312046066114,-0.0009083360861605417,0.002106962484595687,0.0027250728535666885,0.03213353561068904,0.022267669888626447,0.00888182419620783,0.0018293974040785594,-0.0004794247213400328,-0.00018926359923555593,-0.0003911232400584611,-0.00002519208317469857,0.00045416804308027087,0.0025232778078288468,0.0041633470175867875,0.0513606502502995,0.034051234496049174,0.009197241996572068,0.0012111578449374313,0.00010089752286892094,0.000264904443844715,0.0035703641367054208,0.00972711547934656,0.08539922410967625,0.05832484015623226,0.02027426556357209,0.0026872201337195777,0.00040371928164581044,1,0.9092641237476466,0.863505094678954,0.45177447220324923,0.4386283388715006,0.09686737091673474,0.10212831761971762,0.051385842333474194,0.07051212404530079,0.003835333175635199,0.0006812197670778747,-0.00011349356445627022,0.00017666755764820665,0.00002519208317469857,0.0000505133565195238,0.00003785271984711118,-0.00006310939810687309,0.00007570543969422236,-0.00010089752286892094,0.00008830148128157165
cFluorYG610,cFluorYG610,0.0002765169882411387,0.0009032573701214806,0.0007741531926764712,0.0021197433695850565,0.0021012459874365026,0.0032625229636505677,0.0029491999599097554,0.00580629050667161,0.10147088162864543,0.058172945615620246,0.014451079803557802,0.0015299033776031055,0.000424024173435985,0.00009210941314790148,0.0006820437795285696,0.0028385931646133,0.00038712378353759414,0.0010690731886674467,0.0016773161883992347,0.059113009001241404,0.01817443295614403,0.005363863325485788,0.000018497382148553988,0.00036862640138904016,0.008054949304904241,0.002783289766965072,0.02575024343876149,0.13475994078572726,0.05452329886843209,0.009142519875720241,0.0016774105627979517,0.03986950285642993,0.23424018322223264,1,0.6772101115750766,0.6257834254773504,0.20316297684788376,0.1782606873815955,0.0839968954597798,0.1599572446224052,0.009621753072405738,0.003815556940132845,-0.000018403007749836874,0.0007741531926764712,0.00011060679529645547,0.000055303397648227736,-0.000055303397648227736,0.00014741281079612921,-0.00011060679529645547,-0.00003680601549967375,-0.00007370640539806461
FITC,FITC,-0.0003033524192563782,0,0.0002700548697400999,0.0002626491007634988,0.0038620990510046865,0.0325134282122826,0.02218488064722557,0.00767610795512551,0.002863305149615663,0.0007398760959922517,0.0009248309145511012,0.00011097289113530969,-0.00004809014688386265,0.000022198366344185517,0.00036623516350782525,0.0006732620563740772,0.008504758575908886,0.00004810908746948056,0.001357661177091483,0.0006843801801317878,-0.00006286380366582913,0.000314451602428471,0.00007769428220464932,0.00048461382361973605,1,0.3345158951099158,0.060062358468841545,0.013199220602478058,0.003118548481402561,0.0005881998863640625,0.0004845948830341182,-0.0000740008680091577,0.00004809014688386265,0.000029585194735168755,-0.00008879346537674207,0.0002848474671076843,0.000025891780539677136,-0.00023306390602833004,-0.000022198366344185517,0.00028854088130317594,-0.00010727947693981807,0.0001294778432840036,-0.00004068437790726151,-0.00004070331849287942,-0.00007028851322804817,-0.00016275645221466395,0.00006659509903255655,0.0010395161604675202,0.00002960413532078666,0.00011097289113530969,-0.00006657615844693866
NovaFlourBlue510,NovaFlourBlue510,0.000011769787190691402,-0.00000320944406409733,0.000008554866259590494,0.00005990597128514777,0.0003294718883343056,0.0021993071445582184,0.0018195630939980608,0.0005348489241015169,0.00012621987696448305,0.00003850785190216438,-0.000014979231254788732,-0.00003316242970667122,0.0000406493069005638,-0.000002141454998399413,0.000039581317834865874,0.00007487972567293293,0.009005804104330176,0.005916511548557364,0.0020795006788549265,0.0009338496390462586,0.00011980646570329197,0.000053487083156953116,-0.000010696321257989907,0.000053487083156953116,1,0.4718813184389643,0.08596541931367528,0.04463753406823505,0.010364330010833955,0.0026560668989227053,0.00045462377623309074,0.00000320944406409733,0.000005350899062496743,-0.000014979231254788732,0.000010696321257989907,0.00000320944406409733,0.00003851332876916796,0.00010803667851260056,-0.000005350899062496743,0,0.00002246610844868131,0.000002135978131395834,-0.000003203967197093751,0.00001604722032048665,0,-0.000004277433129795247,0.00000320944406409733,-0.00009948181225301007,-0.00000641888812819466,0.00002567007564577506,0.000002135978131395834
NovaFlourBlue555,NovaFlourBlue555,0.000004826082971370242,0.000005637985913607592,0.00014649696438968966,0.00018191983641268475,0.0005546080149080217,0.0015237646051860238,0.01383303335511596,0.008367434630685545,0.005444674707995191,0.0018900193801644446,0.0003799376062892227,0.00014247454169109245,4.121334732169292e-9,-0.000016097933463853257,0.00027126625207138285,0.000055543228185445555,0.0030491447735870583,0.017202545962773468,0.009112015570072912,0.0049375568332059565,0.0012066155335414004,0.00041535635697748563,0.00003058030371269615,-0.000019316695889677475,0.35417720354579857,1,0.27606664264203273,0.17728097331419276,0.04193458089982255,0.01101813288370121,0.002125059099940059,0.0329875835724257,0.014881076413502416,0.017213010031658444,0.009717332487525545,0.005737664515439838,0.0013370145644672367,0.001287917103802904,0.00021492348494789643,0.0006705164329155509,0.00006519951546291821,0.000016102054798585424,8.03660272773012e-7,0.00023504384111034692,0.000004026544033329399,-0.000012883292372761208,0.00003461509041548989,0.00020928962036902103,-0.000004022422698597229,0.00000885674833943181,-0.00001771349667886362
