Primary,Secondary,349nm - 387/11-A,349nm - 420/10-A,349nm - 434/17-A,349nm - 455/14-A,349nm - 473/15-A,349nm - 507/19-A,349nm - 549/15-A,349nm - 575/15-A,349nm - 615/24-A,349nm - 670/30-A,349nm - 728/40-A,349nm - 810/25-A,405nm - 420/10-A,405nm - 434/17-A,405nm - 455/14-A,405nm - 473/15-A,405nm - 507/19-A,405nm - 549/15-A,405nm - 575/15-A,405nm - 615/24-A,405nm - 661/20-A,405nm - 710/20-A,405nm - 747/33-A,405nm - 770/LP-A,488nm - 520/40-A,488nm - 549/15-A,488nm - 583/30-A,488nm - 615/24-A,488nm - 670/30-A,488nm - 720/24-A,488nm - 750/LP-A,561nm - 575/15-A,561nm - 589/15-A,561nm - 605/15-A,561nm - 622/15-A,561nm - 661/20-A,561nm - 685/15-A,561nm - 700/13-A,561nm - 720/24-A,561nm - 760/50-A,561nm - 810/25-A,561nm - 844/25-A,561nm - 860/LP-A,637nm - 661/20-A,637nm - 700/13-A,637nm - 720/24-A,637nm - 760/50-A,637nm - 785/LP-A,781nm - 810/25-A,781nm - 844/25-A,781nm - 860/LP-A
NovaFlourBlue61070S,NovaFlourBlue61070S,-0.00012685627422256694,0.00022080784932938276,0.00007047570790142608,-0.000225498212141935,-0.0005308528578104006,0.0002865691412756281,0.0003899254951501769,0.0003476641235519497,0.028154395871768753,0.014206387364941904,0.004068372597322563,0.0002114030705616498,0.00006578534508887384,-0.00004226137159822718,0.00010335635387454877,0.00015971286705306116,0.003119403961201415,0.0009489686361211478,0.0009066832113802922,0.02710676124458561,0.009273616980979905,0.0037113036950028803,0.000342949707596769,0.0006812090523809857,0.24614069130511848,0.11210549208051482,0.07553252034192312,1,0.34999203480181856,0.1165825756773804,0.032495242468786656,0.00029128355723080884,0.013060110799839392,0.13154062374946207,0.1473536888825581,0.09611390452283027,0.0342522283252261,0.033773065670924286,0.013774176445050872,0.024584019539426096,0.0013858939719673612,0.0007704702646752493,0.000014095141580285217,0.0037253988365831656,0.00010335635387454877,0.00016442728300824187,0.00014092736266022368,0.00021609343337420202,0,0.000009404778767732969,-0.000023499920348018187
NovaFlourBlue660120S,NovaFlourBlue660120S,-0.00011383942882121521,-0.000332402739326825,0.00048722716013405214,0.0004963427072708728,0.00032328719219000437,-0.0007740987906163485,0.0005190966049832434,0.00010929331196269852,-0.000259571615911409,0.02974738743989509,0.005659892175433484,0.0002550021856331051,-0.0001183855456797319,-0.0000637622031181699,-0.00015934722424595658,-0.0002913944339210258,0.003619944630628005,0.0009197610374471805,0.0003597493807372869,0.0004143494098790616,0.045579577444266356,0.018272778668220895,0.004302981203555297,0.0015845665161008306,0.2035507504006994,0.09902286463645636,0.01959782019524989,0.01482134343581524,1,0.28710565059012094,0.09114546991111759,0.00009563164796736121,0.00002732332799067463,-0.0000819699839720239,0.00017303220166108116,0.06379316333964738,0.022985563164796736,0.015786658895526738,0.005441328864927874,0.015845828354946818,0.0008742532420224392,0.0002868716304822964,0.000004569430278303949,0.8536673058429258,0.14970220603234738,0.14638274806935742,0.13729419787265043,0.05651226577298558,-0.00004098499198601195,0.000004546116858516684,-0.000004546116858516684
NovaFluorBlue530,NovaFluorBlue530,0.0017817102006981533,0.0020787343015703616,0.0018666362873095122,0.005790721053969659,0.013808634159378897,0.022144531384478746,0.02237780661982555,0.004857294309181129,0.003584597622482259,0.0007848603937855391,0.0013151597300045492,0.0013999772154821343,-0.0015271491431316244,0.00002128582221972681,0.001336228349956728,-0.002566570594483692,0.02492298279095574,0.04865841218409152,0.017159847945380582,0.0032240418583521927,0.00040301880743574586,0.0009757811869604356,0.0009120323214350293,-0.0005725451772571415,1,0.7493265372191833,0.17168307973701583,0.08764448159085891,0.010138784646883956,0.002120980142608493,0.0030542982862632488,-0.0001272805287832644,0.000784751792651765,0.00040301880743574586,0.00038184158634979316,0.00038162438408224496,0.0003605557641300664,-0.0010605986724380205,-0.00048783629291333075,-0.002057557080484409,0.00006374886552540631,0,-0.00023327523534680196,0.0008059290137377176,-0.0002545610575665288,0.00040301880743574586,-0.00006374886552540631,0.002120980142608493,-0.0016544296719148888,0.00016963497095516978,-0.00008470888434381078
NovaFluorBlue61030S,NovaFluorBlue61030S,0.000614232308454691,0.0016379777822072858,-0.0010090691928240174,-0.0015210168086846442,0.0036854687297124752,0.0005557518216933703,0.005308695352006854,0.0038609101899964374,0.08454601096437991,0.037936763499670005,0.007897411598245495,0.0014477851620104168,0.002413050149001691,0.0010237454737525948,0.0023106905774232973,-0.0007897486477229825,0.006083842597785589,0.008891954268109594,0.002471605514747341,0.10013604013872979,0.026997318284055223,0.008467839700867444,0.001404055835162003,-0.0015209419297003148,0.17159283024739566,0.12314081097833736,0.09149283385656272,1,0.3421911178249272,0.11417577482152219,0.01629209453142304,0.0008482291344843032,0.015838702281308063,0.28418918265245624,0.3103528732039714,0.2090177210101894,0.07634144577241492,0.07490826201234874,0.012284870806046807,0.03985261719272398,0.002369171064184618,0.0009799412679198513,-0.00007315676768989797,0.002559363684381487,0.000146163777411137,-0.00005855536574565017,-0.00011711073149130033,-0.0006141574294703614,-0.0003510326785365831,0.0003070787147351807,-0.0003803103614094082
NovaFluorBlue66040S,NovaFluorBlue66040S,0.00023654225102369536,0.00020173776619686549,0.00018089782390035017,0.0003200445155416987,0.002163898487038001,0.0020803605986870126,0.0027274675248685526,0.000493995692009877,0.0007862536178228887,0.04487769358480672,0.008384140340802523,0.00011132447807967591,0.000020875566129500825,0.00018784447133252195,-0.0003131334919425124,-0.0006748935159102273,0.0023378496635061796,0.0034858276814637977,0.0005357468242688788,0.0012594093675362503,0.06742786485528976,0.023510376064774102,0.004891330388073568,0.002525658511005716,0.08574072368747995,0.06095016956053905,0.010784616702697205,0.008272815862722847,0.531595258396582,0.1510464411879907,0.04188579034768683,0.00005564442712334521,-0.00006960896965365975,-0.00004175113225900165,0.00009739555938234687,0.07309843096608808,0.02250838451439105,0.014207782061939515,0.004258152380589357,0.01363726637667679,0.0004314046174543601,0.00004869777969117343,-0.00003476886099384438,1,0.16700759268564336,0.16830173529034048,0.15312680178667773,0.06294004562344291,0.00010441345448048962,-0.00009739555938234687,0.000006982271265157273
NovaFluorRed660,NovaFluorRed660,-0.00030253020433826025,0.000176491319378367,0.0001908931290570322,0.000010805967313313453,-0.00021608246583175263,-0.0002196967484143626,-0.0008247755973081413,-0.00018727884647442224,0.0005690651045884866,0.02003931601841189,0.0060074908588155,0.0002485188079889512,-0.0000035958423653517463,0.00003241790193994036,-0.0001908931290570322,-0.0007419421413842437,-0.0000036142825826099607,0.00044658518155942867,-0.00034575407359151405,0.0005654323817886185,0.036142088217409274,0.022344343175688654,0.0043939534085045105,0.0027264230020614686,0.0005438204471619916,-0.0003709434103662345,0.0002593432155195229,-0.000010805967313313453,0.001908857529701289,0.0006230765009377957,0.00007564177119319417,0.0000936209830199529,0.000043186988818737384,0.000021611934626626906,0.0016747774118255196,0.12002348324787399,0.04006788139016225,0.04033437940997796,0.023230340294294067,0.042196398787843384,0.002449082134497929,0.0008247571570908831,-0.00003599530408803389,1,0.24847112158712148,0.2655391285182828,0.21412983122628035,0.10393872714113789,0.00006123996151452897,-0.00004322386925325381,0.000021611934626626906
NovaFluorRed685,NovaFluorRed685,-0.00018946796232122902,0.00004307893860550169,0.00005167708909482905,-0.0005597616433949273,-0.0003703377741531307,0.0001636294177738145,-0.0002928221405108871,-0.0004133726196791999,-0.0002067083563793162,0.03378460248501541,0.033974070447336635,0.0014123454273007416,-0.0001636294177738145,0.0001033541781896581,-0.00044785340779537425,-0.00005167708909482905,-0.0007147929106794144,-0.000654517671095258,-0.0002152624137892111,0.00017222756826314187,0.033526261132620694,0.08083156549480196,0.02152121476786581,0.015139799753925343,0.0001205504791683128,0.00017222756826314187,-0.00006031933266358885,-0.00018946796232122902,0.004099289501755257,0.003935660083981443,0.0010506498967163707,0.000017196300978654718,0.0001033541781896581,0.00003443669503674188,0.0004736478592633563,0.09421452059182084,0.1278268514154937,0.16233484496167783,0.06857677592814168,0.12271139280513822,0.01862760643011141,0.0036686764880179703,0.00013779087322639998,0.7550164696470296,1,0.7714911432876929,0.5759141729972571,0.30411305536115407,-0.00006891748315291621,0,0.00009471193462089829
NovaFluorRed700,NovaFluorRed700,-0.00018505843852267414,-0.0002045317126383045,0.00003894654823126071,-0.00033603241390057657,-0.0009788748636434471,-0.0003408944989870656,-0.0002337790244662615,-0.0006720149602618046,-0.00042853669939223936,0.01861754714040829,0.04823617266635499,0.0014901667445846969,-0.00018022128720585943,0.00001949820788530466,-0.00045287205859435875,-0.0002386161757830762,-0.000988574100046751,-0.0002678385538413589,-0.0001655851644070438,-0.00015583606046439146,0.011400367773102696,0.08964956833411251,0.013474957145083372,0.0042270469066541996,0.0007207604799750662,0.0006866510830606203,0.00011200249337696743,0.000019448340345956053,0.0007840673211781206,0.004071185912420134,0.00026295153498519556,-0.00017533426834969611,0.000034109396914446,0.0001363378525790868,0.00025808944989870653,0.03232623344241858,0.0643067103007636,0.1548231260713729,0.07442633006077606,0.06776435094280817,0.0042172728689418735,0.0009350163627863488,0.00005358267103007636,0.2702732865825152,1,0.9094738600592177,0.36149585164407044,0.12992346579398473,0.00012172666354994545,0.00009739130434782609,-0.000058444756116565374
NovaFluorYellow570,NovaFluorYellow570,-0.000028554520632243705,-0.000056817668604974725,0.00017059869214468051,-0.0019064513111915365,0.0021341590446007043,-0.0052356753187835425,0.0013658093414657384,0.004780405538294963,0.0034430050311317116,-0.000028554520632243705,0.0011096927737540832,0.0001991532127769242,-0.001052729418819352,-0.00034148875694887373,-0.00031293423631663,-0.0006828318275679911,0.0004836786147910669,-0.0005122331354233105,0.00096750291591189,0.0007397951825027222,0.0004838243011208232,0.0003698975912513611,0.000056817668604974725,0.000284671088343899,0.0019916778140989986,0.09304577959814465,0.1638117487866514,0.14036542793465442,0.041401141190158246,0.006402185761142601,0.0016503347434798812,1,0.49886189839194345,0.5971432076225419,0.44775775626735304,0.32096519524444855,0.0989358779101937,0.0945253699631501,0.03303554076288938,0.06351006153499196,0.0033860416761969806,0.0011666561286888142,-0.0001423355441719495,0.0001991532127769242,-0.00017074437847443687,-0.00008537218923721843,-0.00008537218923721843,0.0018778967905592927,0.000056963354934731064,0.000284671088343899,0.00008537218923721843
NovaFluorYellow610,NovaFluorYellow610,-0.0011547298193828855,0.0010321411484805702,-0.0003985309032278858,-0.0011649847828898656,-0.002309459638765771,-0.003035050628126979,-0.0005109169318656039,-0.0001123860286377181,0.03393728441032076,0.009922618975365904,0.0022993093177435565,-0.0002861448745901677,0.0008583823025281206,-0.0007255386681188253,0.0005722897491803354,-0.0010934093233105366,-0.0009708206524082213,-0.0031576392990292947,-0.0005620347856733556,0.008604385273537548,0.0007971141276981542,0.0011138669290821138,-0.00010223570761550333,-0.0005722374279379528,0.0007255909893612079,0.01804674756507402,0.042572329931894484,0.28952451292062614,0.10329359081523612,0.026640930196346974,0.0032802802911739925,0.17590977222679627,0.16445419317086402,0.9631809662017331,1,0.6837528311024254,0.24257844105300477,0.2210675040297821,0.09386137884472186,0.16484257375306968,0.013713920840890265,0.0027386507900298315,0.000010202642264597312,-0.00003071256927855704,0.0002860925533477852,0.0000818304230863087,-0.000051117853807751664,-0.000265634947576208,-0.00018390916697466438,0.00008177810184392616,0
NovaFluorYellow660,NovaFluorYellow660,0.00036097177085473266,0.0003265641739741377,0.00036950767084812833,0.00002582769740269723,0.0004296989656469185,0.00177889915841746,-0.0013577800922484392,-0.0005242098583572995,-0.000730479441702861,0.016671668674729807,0.003299961337652968,-0.0004984701599236064,-0.00007735109375458557,0.00016328208698706886,0.00017186198646496658,0.0005242098583572995,-0.0015812094745497962,0.00007739509323908761,-0.0004382788651248162,-0.00002582769740269723,0.015116242898098205,0.002870350370975054,0.0009796485224379111,0.0007132756432625635,-0.00024921308021955217,0.011231880407289148,0.01216862943233757,0.00815539245142204,0.16905429135992242,0.049379081474681445,0.008645238712383246,0.07870922584271002,0.03801832657728582,0.05207748186022253,0.043956497005681085,1,0.342912402438293,0.25465559645503194,0.1341812239327804,0.2702960492114874,0.026863709264782255,0.0072874586201348065,0.00007735109375458557,0.41650844818702104,0.06653201651089456,0.07091484916162723,0.06289695509927405,0.024827017126667343,-0.0001460782885467714,-0.0000601472953142881,-0.00005156739583639038
NovaFluorYellow690,NovaFluorYellow690,-0.00010514327215698821,-0.00015425081613471434,-0.00023135827553833697,-0.0012199706740372975,-0.0034004102418377824,-0.0038701985664258685,-0.002727335351792194,-0.0006590749323326403,-0.0010026123562119087,0.014085501044307102,0.016209904883928324,0.00034353742387926837,0.00016125079499118846,0.00001403585504041734,-0.0005959674306419659,-0.00014725083727824023,-0.0007922899145704631,-0.0011287914622657882,-0.0001752866500316058,-0.000140214961094297,0.001535436387835731,0.012465921320883805,0.0004557524695476689,0.0006871107450860059,0.00002103583389689146,0.010222338354065177,0.013433461988158405,0.010762162364545472,0.12085201445212045,0.1517292801613025,0.022148363869813746,0.082171244108396,0.03762908634086228,0.04942893275055697,0.033906138611714653,0.2988803228691786,0.7100870090192394,1,0.37858358981674667,0.42352539253099386,0.05092933334678287,0.009100546870655863,0.00020332246278497137,0.07496370690449555,0.2000995648274683,0.13784013749825136,0.06955810784756142,0.02717538971125877,-0.0000350357916098397,0.00002803581275336558,0.00004907164665025704
NovaFluorYellow700,NovaFluorYellow700,-0.00020315054450377386,-0.00003938188693166752,-0.00008977038231168194,0.000059838858091708575,-0.000029923460770560644,-0.0006913682160950256,-0.0003858521812969194,0.00031024927960336603,0.00030553216169693163,0.009611567192353038,0.030729297714518475,0.0006504220199772927,0.000011030798796585007,-0.000011030798796585007,0.00018741875469957992,-0.000036229078211298564,-0.0003259971963063854,-0.00004094619611773294,0.00005354936754979607,0.0000819004556848786,0.0006866591616380039,0.013342492981815534,0.0011102966668828746,0.00067247555412105,0.00048348442678599197,0.008798924697090878,0.011556559888641828,0.01014703667750276,0.054733807634028804,0.1899430578554753,0.022180791502388667,0.07169224968013102,0.035109073151322785,0.04463087802481355,0.032584528091944995,0.1360722812120887,0.41236197269516056,1,0.5052601589705826,0.41083116714140494,0.048706701736005824,0.010691948461914765,0.0003433174856448829,0.026332193924926254,0.1269158715487348,0.10849277648785882,0.04097869988231557,0.015303233594807345,0.000017328352787910217,-0.000022045470694344595,0.000029923460770560644
PE,PE,-0.0001310674015962485,-0.000050417157237364854,-0.00013276231285491076,-0.0000369783177143676,0.00018988168263287412,0.0005007473354145238,0.006324995844025972,0.0845539949428322,0.03865574643659534,0.013817871581374746,0.0035859504211441504,0.00020165142172855929,0.00004032512217944182,0.000006710816151048564,-0.00002183596332225802,0.00008907317898949459,0.00035960510598125235,0.0007225656200380289,0.09555720396907952,0.03710643407757948,0.010448680521909464,0.0013644809957171742,0.0002671765189162335,0.0003864827850272469,0.004387497185113751,0.06191238953803034,0.49394974324847585,0.13000861548343248,0.06549162914302345,0.021882070070659905,0.0027911402841569485,1,0.4555376510598263,0.3731547255924046,0.23842419058566444,0.14619752165429808,0.0381045905475539,0.03457240408811219,0.018086062500377482,0.02432873039600681,0.0014585786832095053,0.0005461227769281521,0.000020166862894945943,0.000013438839522997253,0.000020166862894945943,-0.000001677704037762141,0,-0.00007560852863514716,0.000020166862894945943,-0.000006728023371948689,0.000011761135485235112
PECF594,PECF594,-0.00019889138978961205,0.0000323848277117693,-0.000046262348032863866,-0.0004417243136334749,0.00042552597933376724,0.0006197994229414451,0.001505557023299362,0.008568445209039504,0.13684550559216704,0.06884596388188251,0.028117490213032725,0.0010892669363294632,0.00010640221638682228,0.00010640221638682228,0.000013889361208740546,0.00008788306810850156,0.0005804876759567745,-0.000004629787069580182,0.0084435593670373,0.12746530833055705,0.042789060459667044,0.014216015776230337,0.0056845733410845365,0.0034782725868957747,0.0037164520418947657,0.009599893090993622,0.09099675976477745,0.4776225695275609,0.33907259184052957,0.13301572441461257,0.03817992389814146,0.08049261360692288,0.1346577239862566,1,0.9856313315002376,0.6917067299153206,0.2668061862670143,0.21787001187214758,0.11807583965392023,0.20287001092487658,0.025659108801748588,0.006521747779430976,0.00012027973670791684,0.0021345923386046754,0.00005089213510244404,0.000039323587872316584,0.00016653024385313473,0.0001457021224838469,0.00006474597364824664,-0.000011568547230127462,-0.000020804439593995854
PECy5,PECy5,0.00006970131999601065,-0.000016774317290904138,-0.000003879639184302887,0.00024526325466830637,0.00010585400541021302,0.0006041199653172153,0.0008093773324513048,0.0016600559685869514,0.0008816628754814933,0.10954986734211604,0.04688189697568577,0.004114003759218356,-0.000007746059836461642,0.000005168446068355806,0.00010068555934185722,0.000043898745250664015,0.0003046475103258216,-0.000034850659998005324,0.001290868975067403,0.0005666916915511042,0.05971962303654402,0.02008468056062174,0.01360062703429079,0.007157888030176323,0.0017400941807196738,0.003591210812917916,0.008119582508524466,0.0023145319321072394,0.5815973578269209,0.2297287762091272,0.07030865206463889,0.015221959312961504,0.005988358570925984,0.005256428618307152,0.007006853081897465,1,0.4277950834066246,0.28538733570769015,0.2120154474410343,0.3834278006748457,0.04574077414201317,0.019432788820135632,0.0004724567758955836,0.3006725523062274,0.0691223350695655,0.07385854835534032,0.069882665038496,0.03151019152132946,0.00005292700270510651,-0.000023238179509384926,-0.000003879639184302887
PECy7,PECy7,-0.0002530025628276623,-0.000024939032548703085,-0.00022804528665602673,0.00030641989077397,0.0010261855463291878,0.0012007770177930419,0.0017174546628638686,0.003331595689061091,0.001664000847671696,0.0003135531473405705,0.005277113882203918,0.08221388334596948,0.000024920788925770603,-0.00004987806509740617,-0.00008196859783564225,0.000306456378019835,0.0005736707231119008,-0.000057029565286939165,0.0026973743814362816,0.0009299869226062096,0.0002957291277355355,0.0000284965390205371,0.02253373857041584,0.11565818412391039,0.00301090928515392,0.009328475226820227,0.01837189384532042,0.001849301325796917,0.0012969938851389528,0.009292827187610157,0.5998125394769196,0.03334808391059501,0.012813280861268303,0.011049505639778863,0.006157222739712722,0.004361375229107978,0.0007981585032960936,0.0014787368567923398,0.016062926196116684,1,0.7225294732113742,0.23392812530683493,0.01202225561453881,0.00013896167587671646,-0.000049914552343271134,-0.00009619862372297833,0.02970288034332455,0.09034869656794033,0.24792443214078297,0.079384698788846,0.014245678915812139
PerCPCy55,PerCPCy55,-0.003046603722269601,-0.004247846089833069,-0.0009442098931579713,-0.0020164966517675705,0.002188071320580129,0.016047394152049865,0.019308191602990715,0.0005147240064376749,0.004719731350536495,0.4379987143982562,0.5083669562565878,0.0379300845307312,0.0002574718461566176,-0.0004718852607034254,0.0017161860598767034,0.0028745896817059225,0.010254716985277091,-0.0003431493376251166,0.003947315812066642,0.002875029053457043,0.17124316282633786,0.4676046814181338,0.24667450505870667,0.16948413802072693,0.02630211113732696,0.016733912513175662,0.0031753396453479098,-0.00012895560895386903,0.7229040539513361,1,0.33901133447306364,-0.0005149436923132352,-0.0006434599295159837,0.00042882682909361564,0.0003003105918908671,0.1599159393965756,0.43083322019510745,0.47352609450798494,0.269115197561311,0.519522824703413,0.032180685481443795,0.018364421081583863,-0.00008567749146849902,0.05908341780255249,0.2881659173181451,0.26997329059124936,0.21929966779101898,0.13442864317170164,-0.00021441341454680782,0.0007295767927356032,-0.00012851623720274853
R718,R718,-0.00021531401652452405,0.00047550042941092095,-0.00007183257718522943,0.00001795814429630736,0.0024310550786389895,0.003920065406225395,0.007373724277082501,0.0022426093854222397,0.0015250184736946026,0.004377561762582217,0.29023029643660353,0.0667491822729141,-0.00004487239636187287,-0.000008956107769258146,-0.00019740180098600776,0.0009957354689103415,0.00045745042759903147,-0.000026960180823356572,0.0007804214523858175,0.0007175909117276373,0.0005471952203227772,0.039039444122407306,0.025045502768562555,0.02934241363246366,0.007292935592128013,0.005032459919925048,0.0008611642085825141,-0.000026960180823356572,0.00008969886396595467,0.0039470255870487515,0.0009239488204829033,0.00009870090049300388,0.00015243754710855275,-0.00012566108131636044,0.000009002036527049214,0.0002870088074363803,0.002682193526240546,0.0404658076243667,0.07861708142861033,0.12496746521619975,0.024471439224932005,0.008279714953269096,0.00014357329685487676,0.0027718923902065006,0.34588299896968017,1,0.8134951642299854,0.763242627251709,0.00047540857189533884,0.0002601864128863969,0.00008974479272374574
RB545,RB545,-0.0002339558958784167,-0.00026485018777039853,-0.00020303900391921325,0.0009225347439873425,0.004409657316084721,0.006952164878519215,0.061086377095320034,0.030885319665294814,0.019510208631164552,0.005469058067166315,0.0030633713116916296,0.00041050762101386794,-0.00003973091817564302,0.00027811642722950114,0.0010726217904062534,0.0019730762687180537,0.0041757240202735255,0.018075624164136515,0.029044589390226683,0.016133442187310443,0.0029265279046645997,0.0006179762381085226,0.00018538835141911246,0.0009048840914872417,0.34274412185811604,1,0.24079666502560046,0.0843176867945276,0.052169949974299204,0.013418767312781495,0.0018583357274337877,0.0027764408582456887,0.00021185303013565284,0.000979938914730308,0.0006135240248658595,0.0007194957400681293,0.00026482758770317685,0.00018979536452733224,0.00013243639391881008,0.00026482758770317685,-0.00006181118385118525,0.00018095873824367103,0.00005738157067574382,0.00009270547574316706,0.00009713508891860848,-0.000013243639391881007,-0.00011917015445970742,-0.0003001514927706001,0.00004856754445930424,-0.00003970831810842138,-0.00004856754445930424
RB705,RB705,-0.00004205010135689151,-0.00012746226723300955,-0.00006832973270089443,0.00005387795386655795,0.00027726154830679987,0.0011747789116682923,0.0018502044597032265,0.0006780562023758213,0.0005453326264610375,0.013285208102453048,0.15839353461324154,0.02639826645395909,-0.000005254580665557163,-0.000023655705019332888,0.00003153421200956008,0.000013133087655784355,0.0003731963315464664,-0.000040738138194556495,0.00022207163127790688,0.00014322600922968103,0.0008055251976250479,0.040856934776901874,0.018473134311347374,0.018459994495675373,0.018486274127019375,0.014048683198721204,0.0043403576379286045,0.00040210661723135647,0.07865601982321169,1,0.29184873519552174,-0.000009203926184996413,0.00002233701384078077,0.000038114211869886464,-0.000010515889347331429,0.00016162713358345676,0.0017910719251711114,0.00934695035373958,0.00797111813345561,0.01074117697036111,0.0010473099164190656,0.0005111677601105903,-0.000007878506990227193,0.0027490337862270536,0.07849176876330356,0.11013316479921831,0.06954167044612977,0.054683532888312736,0.00013008619355767958,0.000045985990843896556,0.0000026373823571042352
RB744,RB744,0.000015008197987840259,-0.0001326770841760225,-0.00001752024479024563,-0.00003002921254099891,0.0004130266339505894,0.0028561843977695897,0.004878805020361421,0.001667153183486153,0.0008936478333903926,0.0004606017244124707,0.14520268782855905,0.07621851187782881,0.0000075105072765793265,-0.00009512454779312588,0.00021278061741598973,0.00011265760914868989,0.0006633469711841573,0.00004256381342238898,0.0005081639983090336,0.0005456909015612934,0.0001627062967170214,0.008305723888324448,0.051453998322362866,0.05047273644845593,0.03597900820906135,0.02770582558008031,0.008741307677235412,0.000763495612582094,0.0022879747909438763,0.49994117196518856,1,0.00005507278117314226,-0.000004998460474173954,0.00006508251868680856,0.000015021014553158653,-0.00003254125934340428,0.00011764325305754546,-0.00018022654150726705,0.0008511096530986404,0.02087446809972272,0.0012340942579429125,0.0007109220616460387,0.000030042029106317306,0.00006506970212149018,0.00011764325305754546,0.020846963750549445,0.07283413119015754,0.051193668247615634,0.001369270572356022,0.0008886365563509003,0.00006008405821263461
RB780,RB780,-0.000058228334607010386,0.000005286091828848708,-0.00005294224277816167,-0.00001588538364977099,0.000635334021501165,0.00553283033052143,0.008031850573732076,0.005585772573299592,0.0034308633540653857,0.001598947899655447,0.011595083088824478,0.12093840762366127,0.00010591159371954821,0.00014294134468471404,-0.000047656150949312964,0.00013234205286379174,0.0032402929665945835,0.0002117689711126467,0.0023984489576463954,0.0009053584353840469,0.0002859097975326529,0.00013765525285586532,0.011711566866201725,0.08527425748911126,0.10347692825583339,0.08593076298609105,0.029564840517118576,0.009614913089737753,0.008180078010245638,0.03086730643558367,1,0.00003705685912839069,0.000010572183657697416,-0.000021171475478619698,0,0.00003705685912839069,0.0001694260201554073,-0.00014822743651356275,0.00005294224277816167,0.00720060585660481,0.00992202147091225,0.0030814391300968734,0.0001800253119763296,0.00006354153459908396,0.00006354153459908396,0.00006882762642793266,0.011976305188255758,0.0404610480498428,0.30192776720875675,0.11515672435473558,0.026896394253752523
RY586,RY586,-0.000014344342150844515,-0.00012670019619926827,-0.00009799927269779183,-0.00003823526013586883,0.000545036044932942,0.00041355032161679634,0.001955395754035558,0.04207703479633874,0.05140942463423886,0.025465674625671418,0.007252668292424053,0.0004016171018240716,0.00004302078725274613,-0.00012667571779969344,0.00022231282493851516,-0.00003346197221877893,0.0006621529476986682,0.000059764012561923004,0.02761470675954359,0.02843222410934364,0.011655916243141396,0.0008820791286786384,0.00020320743407036814,-0.0001267124353990557,0.0012263066226995444,0.00589488818560815,0.06609647661833064,0.031288853339725135,0.023177996836607467,0.005782556809959301,0.0006980260422755669,0.70916601505167,0.8202009167454382,1,0.44556185074716886,0.46330151826783794,0.1012028832421464,0.086159670544241,0.05568834679351569,0.08194764785100214,0.00865111926013352,0.0020892803605100357,0.000004797766316664718,0.00003108756746002139,0.00002628980114335667,-0.000011957698192299566,0.000009558815033967207,0.00007409611551298011,0,-0.00008126828658840236,0.000009571054233754617